GEO.id,GEO.id2,GEO.display-label,HC03_VC161
Id,Id2,Geography,Percent; PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL - All families
1600000US0600135,600135,"Acalanes Ridge CDP, California",0
1600000US0600156,600156,"Acampo CDP, California",0
1600000US0600212,600212,"Acton CDP, California",2.7
1600000US0600296,600296,"Adelanto city, California",33.8
1600000US0600310,600310,"Adin CDP, California",18.4
1600000US0600394,600394,"Agoura Hills city, California",5.7
1600000US0600450,600450,"Agua Dulce CDP, California",5.9
1600000US0600464,600464,"Aguanga CDP, California",0
1600000US0600478,600478,"Ahwahnee CDP, California",8.8
1600000US0600535,600535,"Airport CDP, California",27.7
1600000US0600562,600562,"Alameda city, California",6.9
1600000US0600618,600618,"Alamo CDP, California",1.3
1600000US0600674,600674,"Albany city, California",7.4
1600000US0600716,600716,"Albion CDP, California",0
1600000US0600786,600786,"Alderpoint CDP, California",0
1600000US0600884,600884,"Alhambra city, California",12.4
1600000US0600898,600898,"Alhambra Valley CDP, California",0
1600000US0600947,600947,"Aliso Viejo city, California",3.5
1600000US0600982,600982,"Alleghany CDP, California",-
1600000US0600996,600996,"Allendale CDP, California",0
1600000US0601010,601010,"Allensworth CDP, California",43
1600000US0601094,601094,"Almanor CDP, California",-
1600000US0601150,601150,"Alondra Park CDP, California",15.4
1600000US0601164,601164,"Alpaugh CDP, California",35.8
1600000US0601192,601192,"Alpine CDP, California",5.3
1600000US0601228,601228,"Alpine Village CDP, California",0
1600000US0601276,601276,"Alta CDP, California",12.1
1600000US0601290,601290,"Altadena CDP, California",7.3
1600000US0601360,601360,"Alta Sierra CDP, California",1.1
1600000US0601416,601416,"Alto CDP, California",0
1600000US0601444,601444,"Alturas city, California",4.2
1600000US0601458,601458,"Alum Rock CDP, California",7.2
1600000US0601514,601514,"Amador City city, California",0
1600000US0601640,601640,"American Canyon city, California",6.9
1600000US0601651,601651,"Amesti CDP, California",10.8
1600000US0602000,602000,"Anaheim city, California",12.9
1600000US0602028,602028,"Anchor Bay CDP, California",0
1600000US0602042,602042,"Anderson city, California",15.1
1600000US0602112,602112,"Angels city, California",12.1
1600000US0602168,602168,"Angwin CDP, California",4.2
1600000US0602210,602210,"Antelope CDP, California",12.1
1600000US0602252,602252,"Antioch city, California",12.2
1600000US0602294,602294,"Anza CDP, California",11.5
1600000US0602364,602364,"Apple Valley town, California",14.8
1600000US0602378,602378,"Aptos CDP, California",2.6
1600000US0602382,602382,"Aptos Hills-Larkin Valley CDP, California",5.5
1600000US0602420,602420,"Arbuckle CDP, California",11.6
1600000US0602462,602462,"Arcadia city, California",7.7
1600000US0602476,602476,"Arcata city, California",15.5
1600000US0602553,602553,"Arden-Arcade CDP, California",17
1600000US0602700,602700,"Armona CDP, California",14.7
1600000US0602770,602770,"Arnold CDP, California",2.7
1600000US0602812,602812,"Aromas CDP, California",6.8
1600000US0602868,602868,"Arroyo Grande city, California",3.5
1600000US0602896,602896,"Artesia city, California",8.3
1600000US0602910,602910,"Artois CDP, California",0
1600000US0602924,602924,"Arvin city, California",26.9
1600000US0602980,602980,"Ashland CDP, California",17.5
1600000US0603026,603026,"Aspen Springs CDP, California",0
1600000US0603064,603064,"Atascadero city, California",5.1
1600000US0603092,603092,"Atherton town, California",2.1
1600000US0603162,603162,"Atwater city, California",19.4
1600000US0603190,603190,"Auberry CDP, California",10.5
1600000US0603204,603204,"Auburn city, California",8.2
1600000US0603205,603205,"Auburn Lake Trails CDP, California",1.3
1600000US0603209,603209,"August CDP, California",33.5
1600000US0603274,603274,"Avalon city, California",12.7
1600000US0603302,603302,"Avenal city, California",34.1
1600000US0603316,603316,"Avery CDP, California",12.5
1600000US0603330,603330,"Avila Beach CDP, California",0
1600000US0603344,603344,"Avocado Heights CDP, California",7.6
1600000US0603386,603386,"Azusa city, California",12
1600000US0603512,603512,"Baker CDP, California",29.2
1600000US0603526,603526,"Bakersfield city, California",15.4
1600000US0603666,603666,"Baldwin Park city, California",12.5
1600000US0603694,603694,"Ballard CDP, California",5.5
1600000US0603708,603708,"Ballico CDP, California",25.3
1600000US0603792,603792,"Bangor CDP, California",3.9
1600000US0603820,603820,"Banning city, California",16.8
1600000US0604030,604030,"Barstow city, California",30.5
1600000US0604198,604198,"Bass Lake CDP, California",0
1600000US0604415,604415,"Bay Point CDP, California",19
1600000US0604470,604470,"Bayview CDP (Contra Costa County), California",0
1600000US0604478,604478,"Bayview CDP (Humboldt County), California",15.1
1600000US0604576,604576,"Beale AFB CDP, California",10.7
1600000US0604632,604632,"Bear Creek CDP, California",0
1600000US0604716,604716,"Bear Valley CDP (Alpine County), California",0
1600000US0604730,604730,"Bear Valley CDP (Mariposa County), California",0
1600000US0604734,604734,"Bear Valley Springs CDP, California",4.6
1600000US0604758,604758,"Beaumont city, California",9
1600000US0604772,604772,"Beckwourth CDP, California",0
1600000US0604856,604856,"Belden CDP, California",-
1600000US0604870,604870,"Bell city, California",22.2
1600000US0604926,604926,"Bella Vista CDP, California",13.5
1600000US0604938,604938,"Bell Canyon CDP, California",4.3
1600000US0604982,604982,"Bellflower city, California",11.3
1600000US0604996,604996,"Bell Gardens city, California",26.3
1600000US0605108,605108,"Belmont city, California",2.5
1600000US0605164,605164,"Belvedere city, California",1.6
1600000US0605262,605262,"Benbow CDP, California",0
1600000US0605276,605276,"Bend CDP, California",21.4
1600000US0605290,605290,"Benicia city, California",6
1600000US0605332,605332,"Ben Lomond CDP, California",4.1
1600000US0605346,605346,"Benton CDP, California",1.4
1600000US0606000,606000,"Berkeley city, California",4.9
1600000US0606028,606028,"Bermuda Dunes CDP, California",13.2
1600000US0606070,606070,"Berry Creek CDP, California",12.7
1600000US0606150,606150,"Bertsch-Oceanview CDP, California",25.3
1600000US0606210,606210,"Bethel Island CDP, California",9.6
1600000US0606308,606308,"Beverly Hills city, California",7.3
1600000US0606336,606336,"Bieber CDP, California",6.3
1600000US0606406,606406,"Big Bear City CDP, California",11.9
1600000US0606434,606434,"Big Bear Lake city, California",12
1600000US0606475,606475,"Big Bend CDP, California",12
1600000US0606518,606518,"Big Creek CDP, California",0
1600000US0606560,606560,"Biggs city, California",15.7
1600000US0606567,606567,"Big Lagoon CDP, California",9.4
1600000US0606616,606616,"Big Pine CDP, California",6.6
1600000US0606635,606635,"Big River CDP, California",17.7
1600000US0606728,606728,"Biola CDP, California",30.9
1600000US0606798,606798,"Bishop city, California",19.2
1600000US0606928,606928,"Blackhawk CDP, California",2.7
1600000US0606935,606935,"Blacklake CDP, California",0
1600000US0606982,606982,"Black Point-Green Point CDP, California",2.3
1600000US0606994,606994,"Blairsden CDP, California",0
1600000US0607036,607036,"Bloomfield CDP, California",0
1600000US0607064,607064,"Bloomington CDP, California",14.3
1600000US0607162,607162,"Blue Lake city, California",9.4
1600000US0607172,607172,"Bluewater CDP, California",8.9
1600000US0607218,607218,"Blythe city, California",24.5
1600000US0607246,607246,"Bodega CDP, California",0
1600000US0607260,607260,"Bodega Bay CDP, California",0
1600000US0607274,607274,"Bodfish CDP, California",15.6
1600000US0607316,607316,"Bolinas CDP, California",11.8
1600000US0607372,607372,"Bombay Beach CDP, California",24.4
1600000US0607379,607379,"Bonadelle Ranchos-Madera Ranchos CDP, California",5.7
1600000US0607414,607414,"Bonita CDP, California",4.4
1600000US0607470,607470,"Bonny Doon CDP, California",4.3
1600000US0607498,607498,"Bonsall CDP, California",3.5
1600000US0607512,607512,"Boonville CDP, California",11
1600000US0607525,607525,"Bootjack CDP, California",13.8
1600000US0607568,607568,"Boron CDP, California",30.1
1600000US0607578,607578,"Boronda CDP, California",20.9
1600000US0607596,607596,"Borrego Springs CDP, California",6.8
1600000US0607624,607624,"Bostonia CDP, California",13
1600000US0607652,607652,"Boulder Creek CDP, California",4.7
1600000US0607694,607694,"Boulevard CDP, California",53.3
1600000US0607750,607750,"Bowles CDP, California",29
1600000US0607848,607848,"Boyes Hot Springs CDP, California",5
1600000US0607946,607946,"Bradbury city, California",5.2
1600000US0607974,607974,"Bradley CDP, California",4.7
1600000US0608058,608058,"Brawley city, California",24.7
1600000US0608100,608100,"Brea city, California",5.1
1600000US0608142,608142,"Brentwood city, California",4.6
1600000US0608172,608172,"Bret Harte CDP, California",35.9
1600000US0608240,608240,"Bridgeport CDP, California",0
1600000US0608310,608310,"Brisbane city, California",1.2
1600000US0608338,608338,"Broadmoor CDP, California",0.8
1600000US0608478,608478,"Brookdale CDP, California",10.2
1600000US0608530,608530,"Brooktrails CDP, California",10.2
1600000US0608680,608680,"Buckhorn CDP, California",10.8
1600000US0608716,608716,"Buck Meadows CDP, California",-
1600000US0608744,608744,"Bucks Lake CDP, California",-
1600000US0608758,608758,"Buellton city, California",1.4
1600000US0608786,608786,"Buena Park city, California",11
1600000US0608828,608828,"Buena Vista CDP, California",24.3
1600000US0608954,608954,"Burbank city, California",7.2
1600000US0608968,608968,"Burbank CDP, California",9.8
1600000US0609066,609066,"Burlingame city, California",4
1600000US0609122,609122,"Burney CDP, California",11.9
1600000US0609150,609150,"Burnt Ranch CDP, California",21.3
1600000US0609310,609310,"Butte Creek Canyon CDP, California",0
1600000US0609318,609318,"Butte Meadows CDP, California",0
1600000US0609324,609324,"Butte Valley CDP, California",0
1600000US0609332,609332,"Buttonwillow CDP, California",33.8
1600000US0609346,609346,"Byron CDP, California",11.7
1600000US0609353,609353,"Bystrom CDP, California",24
1600000US0609360,609360,"Cabazon CDP, California",25.9
1600000US0609598,609598,"Calabasas city, California",6.1
1600000US0609710,609710,"Calexico city, California",22.6
1600000US0609780,609780,"California City city, California",22
1600000US0609822,609822,"California Hot Springs CDP, California",0
1600000US0609834,609834,"California Pines CDP, California",14.1
1600000US0609864,609864,"Calimesa city, California",8.3
1600000US0609878,609878,"Calipatria city, California",31.7
1600000US0609892,609892,"Calistoga city, California",6.3
1600000US0609948,609948,"Callender CDP, California",8.4
1600000US0609990,609990,"Calpella CDP, California",5.5
1600000US0610004,610004,"Calpine CDP, California",0
1600000US0610032,610032,"Calwa CDP, California",17.6
1600000US0610042,610042,"Camanche North Shore CDP, California",0
1600000US0610044,610044,"Camanche Village CDP, California",0
1600000US0610046,610046,"Camarillo city, California",4.6
1600000US0610074,610074,"Cambria CDP, California",5.7
1600000US0610088,610088,"Cambrian Park CDP, California",2
1600000US0610256,610256,"Cameron Park CDP, California",8.3
1600000US0610270,610270,"Camino CDP, California",3.2
1600000US0610301,610301,"Camino Tassajara CDP, California",1.8
1600000US0610345,610345,"Campbell city, California",3.7
1600000US0610494,610494,"Camp Nelson CDP, California",-
1600000US0610508,610508,"Campo CDP, California",15.7
1600000US0610559,610559,"Camp Pendleton North CDP, California",2.4
1600000US0610561,610561,"Camp Pendleton South CDP, California",11.7
1600000US0610676,610676,"Camptonville CDP, California",12.2
1600000US0610732,610732,"Canby CDP, California",0
1600000US0610816,610816,"Cantua Creek CDP, California",0
1600000US0610914,610914,"Canyondam CDP, California",0
1600000US0610928,610928,"Canyon Lake city, California",5.2
1600000US0611040,611040,"Capitola city, California",8.8
1600000US0611166,611166,"Caribou CDP, California",-
1600000US0611194,611194,"Carlsbad city, California",4.8
1600000US0611250,611250,"Carmel-by-the-Sea city, California",3
1600000US0611324,611324,"Carmel Valley Village CDP, California",0
1600000US0611376,611376,"Carmet CDP, California",-
1600000US0611390,611390,"Carmichael CDP, California",10.8
1600000US0611418,611418,"Carnelian Bay CDP, California",8.3
1600000US0611446,611446,"Carpinteria city, California",4.9
1600000US0611481,611481,"Carrick CDP, California",0
1600000US0611530,611530,"Carson city, California",7.7
1600000US0611600,611600,"Cartago CDP, California",-
1600000US0611614,611614,"Caruthers CDP, California",18
1600000US0611656,611656,"Casa Conejo CDP, California",0
1600000US0611691,611691,"Casa de Oro-Mount Helix CDP, California",7
1600000US0611754,611754,"Casmalia CDP, California",0
1600000US0611768,611768,"Caspar CDP, California",0
1600000US0611782,611782,"Cassel CDP, California",26.3
1600000US0611796,611796,"Castaic CDP, California",4.1
1600000US0611915,611915,"Castle Hill CDP, California",0
1600000US0611964,611964,"Castro Valley CDP, California",4.7
1600000US0611978,611978,"Castroville CDP, California",21.5
1600000US0612048,612048,"Cathedral City city, California",16.1
1600000US0612062,612062,"Catheys Valley CDP, California",11.8
1600000US0612132,612132,"Cayucos CDP, California",7.8
1600000US0612146,612146,"Cazadero CDP, California",0
1600000US0612300,612300,"Cedar Ridge CDP, California",6.1
1600000US0612314,612314,"Cedar Slope CDP, California",-
1600000US0612328,612328,"Cedarville CDP, California",10.5
1600000US0612412,612412,"Centerville CDP, California",16.4
1600000US0612524,612524,"Ceres city, California",13.4
1600000US0612552,612552,"Cerritos city, California",3.7
1600000US0612594,612594,"Chalfant CDP, California",0
1600000US0612612,612612,"Challenge-Brownsville CDP, California",0
1600000US0612669,612669,"Channel Islands Beach CDP, California",0
1600000US0612734,612734,"Charter Oak CDP, California",7.8
1600000US0612818,612818,"Cherokee CDP, California",0
1600000US0612860,612860,"Cherokee Strip CDP, California",0
1600000US0612902,612902,"Cherryland CDP, California",17.3
1600000US0612916,612916,"Cherry Valley CDP, California",10.6
1600000US0612930,612930,"Chester CDP, California",5.1
1600000US0613014,613014,"Chico city, California",12.8
1600000US0613077,613077,"Chilcoot-Vinton CDP, California",0
1600000US0613157,613157,"China Lake Acres CDP, California",34.7
1600000US0613182,613182,"Chinese Camp CDP, California",0
1600000US0613210,613210,"Chino city, California",8.7
1600000US0613214,613214,"Chino Hills city, California",5.1
1600000US0613294,613294,"Chowchilla city, California",23.5
1600000US0613364,613364,"Chualar CDP, California",20.9
1600000US0613392,613392,"Chula Vista city, California",10.4
1600000US0613560,613560,"Citrus CDP, California",8.8
1600000US0613588,613588,"Citrus Heights city, California",8.9
1600000US0613756,613756,"Claremont city, California",5.2
1600000US0613784,613784,"Clarksburg CDP, California",0
1600000US0613854,613854,"Clay CDP, California",6.3
1600000US0613882,613882,"Clayton city, California",1.3
1600000US0613910,613910,"Clear Creek CDP, California",11.3
1600000US0613945,613945,"Clearlake city, California",31.7
1600000US0613966,613966,"Clearlake Oaks CDP, California",9.2
1600000US0613985,613985,"Clearlake Riviera CDP, California",11.6
1600000US0614008,614008,"Cleone CDP, California",15.5
1600000US0614106,614106,"Clio CDP, California",0
1600000US0614148,614148,"Clipper Mills CDP, California",0
1600000US0614190,614190,"Cloverdale city, California",5
1600000US0614218,614218,"Clovis city, California",10.2
1600000US0614232,614232,"Clyde CDP, California",9.9
1600000US0614260,614260,"Coachella city, California",24.7
1600000US0614274,614274,"Coalinga city, California",19.9
1600000US0614288,614288,"Coarsegold CDP, California",0
1600000US0614302,614302,"Cobb CDP, California",4.1
1600000US0614406,614406,"Coffee Creek CDP, California",6
1600000US0614442,614442,"Cohasset CDP, California",0
1600000US0614450,614450,"Cold Springs CDP (El Dorado County), California",5.3
1600000US0614454,614454,"Cold Springs CDP (Tuolumne County), California",0
1600000US0614484,614484,"Coleville CDP, California",13.7
1600000US0614498,614498,"Colfax city, California",10.5
1600000US0614554,614554,"College City CDP, California",0
1600000US0614708,614708,"Collierville CDP, California",12.8
1600000US0614736,614736,"Colma town, California",7.3
1600000US0614764,614764,"Coloma CDP, California",0
1600000US0614890,614890,"Colton city, California",14.8
1600000US0614904,614904,"Columbia CDP, California",11.2
1600000US0614946,614946,"Colusa city, California",13.2
1600000US0614974,614974,"Commerce city, California",13.4
1600000US0615030,615030,"Comptche CDP, California",0
1600000US0615044,615044,"Compton city, California",20.2
1600000US0616000,616000,"Concord city, California",7.9
1600000US0616035,616035,"Concow CDP, California",9.7
1600000US0616090,616090,"Contra Costa Centre CDP, California",1.2
1600000US0616210,616210,"Copperopolis CDP, California",6.9
1600000US0616224,616224,"Corcoran city, California",28.6
1600000US0616322,616322,"Corning city, California",24.4
1600000US0616350,616350,"Corona city, California",8.7
1600000US0616378,616378,"Coronado city, California",3.8
1600000US0616420,616420,"Coronita CDP, California",4.4
1600000US0616434,616434,"Corralitos CDP, California",2
1600000US0616462,616462,"Corte Madera town, California",2.1
1600000US0616532,616532,"Costa Mesa city, California",9.4
1600000US0616560,616560,"Cotati city, California",6.5
1600000US0616580,616580,"Coto de Caza CDP, California",4.3
1600000US0616630,616630,"Cottonwood CDP, California",26.5
1600000US0616644,616644,"Coulterville CDP, California",0
1600000US0616651,616651,"Country Club CDP, California",14.6
1600000US0616714,616714,"Courtland CDP, California",0
1600000US0616728,616728,"Covelo CDP, California",33.8
1600000US0616742,616742,"Covina city, California",6.8
1600000US0616762,616762,"Cowan CDP, California",27
1600000US0617022,617022,"Crescent City city, California",35.6
1600000US0617050,617050,"Crescent Mills CDP, California",13.7
1600000US0617078,617078,"Cressey CDP, California",23.8
1600000US0617106,617106,"Crest CDP, California",2.8
1600000US0617162,617162,"Crestline CDP, California",8.1
1600000US0617232,617232,"Creston CDP, California",0
1600000US0617267,617267,"C-Road CDP, California",0
1600000US0617274,617274,"Crockett CDP, California",6.4
1600000US0617288,617288,"Cromberg CDP, California",0
1600000US0617372,617372,"Crowley Lake CDP, California",18.3
1600000US0617428,617428,"Crows Landing CDP, California",24.5
1600000US0617498,617498,"Cudahy city, California",28.7
1600000US0617568,617568,"Culver City city, California",4.8
1600000US0617610,617610,"Cupertino city, California",2.9
1600000US0617708,617708,"Cutler CDP, California",39.7
1600000US0617722,617722,"Cutten CDP, California",7.8
1600000US0617727,617727,"Cuyama CDP, California",0
1600000US0617750,617750,"Cypress city, California",4.3
1600000US0617918,617918,"Daly City city, California",5.7
1600000US0617946,617946,"Dana Point city, California",5.5
1600000US0617988,617988,"Danville town, California",1.8
1600000US0617995,617995,"Daphnedale Park CDP, California",0
1600000US0618030,618030,"Darwin CDP, California",0
1600000US0618086,618086,"Davenport CDP, California",3.3
1600000US0618100,618100,"Davis city, California",5.7
1600000US0618153,618153,"Day Valley CDP, California",5
1600000US0618324,618324,"Deer Park CDP, California",13.8
1600000US0618352,618352,"Del Aire CDP, California",10.5
1600000US0618394,618394,"Delano city, California",23.1
1600000US0618450,618450,"Delft Colony CDP, California",27.6
1600000US0618464,618464,"Delhi CDP, California",20
1600000US0618485,618485,"Delleker CDP, California",0
1600000US0618506,618506,"Del Mar city, California",1.1
1600000US0618590,618590,"Del Monte Forest CDP, California",3.5
1600000US0618674,618674,"Del Rey CDP, California",45.4
1600000US0618688,618688,"Del Rey Oaks city, California",3.1
1600000US0618695,618695,"Del Rio CDP, California",0
1600000US0618856,618856,"Denair CDP, California",17.5
1600000US0618926,618926,"Derby Acres CDP, California",13.9
1600000US0618940,618940,"Descanso CDP, California",10.9
1600000US0618982,618982,"Desert Center CDP, California",0
1600000US0618986,618986,"Desert Edge CDP, California",23.8
1600000US0618996,618996,"Desert Hot Springs city, California",31.9
1600000US0619022,619022,"Desert Palms CDP, California",6.4
1600000US0619024,619024,"Desert Shores CDP, California",19.7
1600000US0619052,619052,"Desert View Highlands CDP, California",7
1600000US0619150,619150,"Diablo CDP, California",0
1600000US0619155,619155,"Diablo Grande CDP, California",0
1600000US0619192,619192,"Diamond Bar city, California",4.7
1600000US0619220,619220,"Diamond Springs CDP, California",6.9
1600000US0619262,619262,"Dillon Beach CDP, California",0
1600000US0619318,619318,"Dinuba city, California",21.8
1600000US0619339,619339,"Discovery Bay CDP, California",4.7
1600000US0619402,619402,"Dixon city, California",10.7
1600000US0619406,619406,"Dixon Lane-Meadow Creek CDP, California",0.7
1600000US0619416,619416,"Dobbins CDP, California",28.1
1600000US0619440,619440,"Dogtown CDP, California",6.7
1600000US0619455,619455,"Dollar Point CDP, California",12.1
1600000US0619570,619570,"Dorrington CDP, California",12
1600000US0619584,619584,"Dorris city, California",32.3
1600000US0619612,619612,"Dos Palos city, California",24.5
1600000US0619654,619654,"Dos Palos Y CDP, California",28.7
1600000US0619724,619724,"Douglas City CDP, California",17.5
1600000US0619766,619766,"Downey city, California",9
1600000US0619794,619794,"Downieville CDP, California",0
1600000US0619878,619878,"Doyle CDP, California",5.1
