GEO.id,GEO.id2,GEO.display-label,HC03_VC161
1600000US0619976,619976,"Drytown CDP, California",0
1600000US0619990,619990,"Duarte city, California",8.1
1600000US0620018,620018,"Dublin city, California",2.4
1600000US0620032,620032,"Ducor CDP, California",44.3
1600000US0620228,620228,"Dunnigan CDP, California",12.4
1600000US0620242,620242,"Dunsmuir city, California",15.7
1600000US0620270,620270,"Durham CDP, California",6.9
1600000US0620284,620284,"Dustin Acres CDP, California",11.8
1600000US0620298,620298,"Dutch Flat CDP, California",0
1600000US0620424,620424,"Eagleville CDP, California",10.5
1600000US0620438,620438,"Earlimart CDP, California",50.8
1600000US0620598,620598,"East Foothills CDP, California",1.5
1600000US0620697,620697,"East Hemet CDP, California",14.3
1600000US0620802,620802,"East Los Angeles CDP, California",20.4
1600000US0620900,620900,"East Nicolaus CDP, California",21.3
1600000US0620907,620907,"East Oakdale CDP, California",1.9
1600000US0620928,620928,"Easton CDP, California",11.7
1600000US0620942,620942,"East Orosi CDP, California",38.1
1600000US0620956,620956,"East Palo Alto city, California",10.5
1600000US0620984,620984,"East Pasadena CDP, California",7.7
1600000US0621012,621012,"East Porterville CDP, California",40.6
1600000US0621026,621026,"East Quincy CDP, California",15.3
1600000US0621034,621034,"East Rancho Dominguez CDP, California",18.5
1600000US0621061,621061,"East Richmond Heights CDP, California",2.3
1600000US0621096,621096,"East San Gabriel CDP, California",8.7
1600000US0621138,621138,"East Shore CDP, California",0
1600000US0621188,621188,"East Sonora CDP, California",5.5
1600000US0621210,621210,"East Tulare Villa CDP, California",10.9
1600000US0621230,621230,"Eastvale city, California",5.7
1600000US0621292,621292,"East Whittier CDP, California",6.5
1600000US0621530,621530,"Edgewood CDP, California",0
1600000US0621558,621558,"Edmundson Acres CDP, California",31.6
1600000US0621565,621565,"Edna CDP, California",14.3
1600000US0621600,621600,"Edwards AFB CDP, California",6.8
1600000US0621712,621712,"El Cajon city, California",19.3
1600000US0621782,621782,"El Centro city, California",20.9
1600000US0621796,621796,"El Cerrito city, California",5.8
1600000US0621810,621810,"El Cerrito CDP, California",3.1
1600000US0621880,621880,"El Dorado Hills CDP, California",3.3
1600000US0621894,621894,"Eldridge CDP, California",5.7
1600000US0621936,621936,"El Granada CDP, California",0
1600000US0621964,621964,"Elizabeth Lake CDP, California",7.6
1600000US0622006,622006,"Elk Creek CDP, California",4.3
1600000US0622020,622020,"Elk Grove city, California",7.1
1600000US0622034,622034,"Elkhorn CDP, California",0
1600000US0622146,622146,"Elmira CDP, California",20
1600000US0622230,622230,"El Monte city, California",19.6
1600000US0622286,622286,"El Nido CDP, California",9.6
1600000US0622300,622300,"El Paso de Robles (Paso Robles) city, California",9.2
1600000US0622328,622328,"El Portal CDP, California",0
1600000US0622360,622360,"El Rancho CDP, California",0
1600000US0622370,622370,"El Rio CDP, California",16.3
1600000US0622412,622412,"El Segundo city, California",5.8
1600000US0622454,622454,"El Sobrante CDP (Contra Costa County), California",8.3
1600000US0622457,622457,"El Sobrante CDP (Riverside County), California",5.4
1600000US0622510,622510,"El Verano CDP, California",0
1600000US0622524,622524,"Elverta CDP, California",7.1
1600000US0622587,622587,"Emerald Lake Hills CDP, California",0
1600000US0622594,622594,"Emeryville city, California",8.2
1600000US0622622,622622,"Empire CDP, California",31.1
1600000US0622678,622678,"Encinitas city, California",4.4
1600000US0622790,622790,"Escalon city, California",6.9
1600000US0622804,622804,"Escondido city, California",12.8
1600000US0622846,622846,"Esparto CDP, California",8.5
1600000US0622972,622972,"Etna city, California",19.6
1600000US0623000,623000,"Eucalyptus Hills CDP, California",4
1600000US0623042,623042,"Eureka city, California",13
1600000US0623126,623126,"Exeter city, California",19.3
1600000US0623150,623150,"Fairbanks Ranch CDP, California",2.3
1600000US0623168,623168,"Fairfax town, California",0.9
1600000US0623182,623182,"Fairfield city, California",8.8
1600000US0623196,623196,"Fairhaven CDP, California",2.3
1600000US0623210,623210,"Fairmead CDP, California",19.2
1600000US0623294,623294,"Fair Oaks CDP, California",5.8
1600000US0623350,623350,"Fairview CDP, California",5.7
1600000US0623462,623462,"Fallbrook CDP, California",12.2
1600000US0623532,623532,"Fall River Mills CDP, California",0
1600000US0623616,623616,"Farmersville city, California",21.7
1600000US0623630,623630,"Farmington CDP, California",0
1600000US0623812,623812,"Fellows CDP, California",0
1600000US0623826,623826,"Felton CDP, California",0
1600000US0623910,623910,"Ferndale city, California",3
1600000US0623973,623973,"Fetters Hot Springs-Agua Caliente CDP, California",18.9
1600000US0623980,623980,"Fiddletown CDP, California",0
1600000US0624008,624008,"Fieldbrook CDP, California",9.4
1600000US0624022,624022,"Fields Landing CDP, California",0
1600000US0624092,624092,"Fillmore city, California",12.4
1600000US0624134,624134,"Firebaugh city, California",25.8
1600000US0624218,624218,"Fish Camp CDP, California",0
1600000US0624477,624477,"Florence-Graham CDP, California",28.3
1600000US0624498,624498,"Florin CDP, California",22.2
1600000US0624526,624526,"Floriston CDP, California",0
1600000US0624568,624568,"Flournoy CDP, California",19.6
1600000US0624638,624638,"Folsom city, California",3.2
1600000US0624680,624680,"Fontana city, California",12.7
1600000US0624722,624722,"Foothill Farms CDP, California",16.9
1600000US0624750,624750,"Forbestown CDP, California",0
1600000US0624764,624764,"Ford City CDP, California",36.9
1600000US0624834,624834,"Foresthill CDP, California",4.2
1600000US0624897,624897,"Forest Meadows CDP, California",0
1600000US0624918,624918,"Forest Ranch CDP, California",0
1600000US0624960,624960,"Forestville CDP, California",3.2
1600000US0625030,625030,"Fort Bidwell CDP, California",44.4
1600000US0625058,625058,"Fort Bragg city, California",15.7
1600000US0625086,625086,"Fort Dick CDP, California",0
1600000US0625114,625114,"Fort Irwin CDP, California",4.5
1600000US0625128,625128,"Fort Jones city, California",19
1600000US0625296,625296,"Fortuna city, California",8.9
1600000US0625300,625300,"Fort Washington CDP, California",0
1600000US0625338,625338,"Foster City city, California",2.7
1600000US0625380,625380,"Fountain Valley city, California",5.6
1600000US0625436,625436,"Fowler city, California",20.5
1600000US0625488,625488,"Franklin CDP (Merced County), California",22.4
1600000US0625506,625506,"Franklin CDP (Sacramento County), California",0
1600000US0625534,625534,"Frazier Park CDP, California",16.6
1600000US0625576,625576,"Freedom CDP, California",19.4
1600000US0625590,625590,"Freeport CDP, California",-
1600000US0626000,626000,"Fremont city, California",3.2
1600000US0626028,626028,"French Camp CDP, California",9.8
1600000US0626056,626056,"French Gulch CDP, California",9
1600000US0626067,626067,"French Valley CDP, California",7.1
1600000US0627000,627000,"Fresno city, California",23.2
1600000US0627014,627014,"Friant CDP, California",10.6
1600000US0627080,627080,"Fruitdale CDP, California",0
1600000US0627130,627130,"Fruitridge Pocket CDP, California",25.5
1600000US0627190,627190,"Fuller Acres CDP, California",34.8
1600000US0628000,628000,"Fullerton city, California",8.8
1600000US0628014,628014,"Fulton CDP, California",35.4
1600000US0628021,628021,"Furnace Creek CDP, California",7.7
1600000US0628112,628112,"Galt city, California",11.1
1600000US0628154,628154,"Garberville CDP, California",17.5
1600000US0628168,628168,"Gardena city, California",12.4
1600000US0628182,628182,"Garden Acres CDP, California",19.2
1600000US0628210,628210,"Garden Farms CDP, California",0
1600000US0629000,629000,"Garden Grove city, California",12.8
1600000US0629070,629070,"Garey CDP, California",0
1600000US0629112,629112,"Garnet CDP, California",25.9
1600000US0629154,629154,"Gasquet CDP, California",21.5
1600000US0629252,629252,"Gazelle CDP, California",0
1600000US0629350,629350,"Georgetown CDP, California",3.1
1600000US0629392,629392,"Gerber CDP, California",36.7
1600000US0629420,629420,"Geyserville CDP, California",11.3
1600000US0629504,629504,"Gilroy city, California",9.3
1600000US0630000,630000,"Glendale city, California",12.2
1600000US0630014,630014,"Glendora city, California",6.6
1600000US0630028,630028,"Glen Ellen CDP, California",0
1600000US0630282,630282,"Golden Hills CDP, California",10.3
1600000US0630339,630339,"Gold Mountain CDP, California",-
1600000US0630345,630345,"Gold River CDP, California",2.7
1600000US0630378,630378,"Goleta city, California",3.8
1600000US0630392,630392,"Gonzales city, California",17.8
1600000US0630410,630410,"Good Hope CDP, California",29.6
1600000US0630420,630420,"Goodyears Bar CDP, California",0
1600000US0630476,630476,"Goshen CDP, California",36.2
1600000US0630560,630560,"Graeagle CDP, California",0
1600000US0630658,630658,"Grand Terrace city, California",7.1
1600000US0630686,630686,"Grangeville CDP, California",11.7
1600000US0630693,630693,"Granite Bay CDP, California",3.5
1600000US0630703,630703,"Granite Hills CDP, California",6.5
1600000US0630714,630714,"Graniteville CDP, California",-
1600000US0630798,630798,"Grass Valley city, California",25.2
1600000US0630812,630812,"Graton CDP, California",2.1
1600000US0630882,630882,"Grayson CDP, California",16.5
1600000US0630900,630900,"Greeley Hill CDP, California",0
1600000US0630938,630938,"Greenacres CDP, California",8.8
1600000US0630944,630944,"Green Acres CDP, California",30.4
1600000US0630987,630987,"Greenfield CDP, California",16.6
1600000US0630994,630994,"Greenfield city, California",16.4
1600000US0631029,631029,"Greenhorn CDP, California",0
1600000US0631092,631092,"Green Valley CDP (Los Angeles County), California",2.3
1600000US0631099,631099,"Green Valley CDP (Solano County), California",0
1600000US0631134,631134,"Greenview CDP, California",12.5
1600000US0631162,631162,"Greenville CDP, California",0
1600000US0631246,631246,"Grenada CDP, California",13.5
1600000US0631260,631260,"Gridley city, California",18.9
1600000US0631288,631288,"Grimes CDP, California",15.2
1600000US0631302,631302,"Grizzly Flats CDP, California",13.3
1600000US0631372,631372,"Groveland CDP, California",32.9
1600000US0631393,631393,"Grover Beach city, California",10.1
1600000US0631414,631414,"Guadalupe city, California",13.1
1600000US0631470,631470,"Guerneville CDP, California",17.5
1600000US0631540,631540,"Guinda CDP, California",31.5
1600000US0631568,631568,"Gustine city, California",14.7
1600000US0631596,631596,"Hacienda Heights CDP, California",6.5
1600000US0631708,631708,"Half Moon Bay city, California",4.7
1600000US0631883,631883,"Hamilton Branch CDP, California",13.4
1600000US0631890,631890,"Hamilton City CDP, California",13.5
1600000US0631960,631960,"Hanford city, California",14.4
1600000US0632030,632030,"Happy Camp CDP, California",23.6
1600000US0632044,632044,"Harbison Canyon CDP, California",4.1
1600000US0632156,632156,"Hardwick CDP, California",52.2
1600000US0632324,632324,"Hartland CDP, California",-
1600000US0632340,632340,"Hartley CDP, California",1.6
1600000US0632385,632385,"Hasley Canyon CDP, California",9
1600000US0632408,632408,"Hat Creek CDP, California",13.6
1600000US0632506,632506,"Hawaiian Gardens city, California",24.7
1600000US0632548,632548,"Hawthorne city, California",13.5
1600000US0632562,632562,"Hayfork CDP, California",13.9
1600000US0633000,633000,"Hayward city, California",8.3
1600000US0633056,633056,"Healdsburg city, California",3.3
1600000US0633084,633084,"Heber CDP, California",15.6
1600000US0633182,633182,"Hemet city, California",19.2
1600000US0633294,633294,"Herald CDP, California",1.7
1600000US0633308,633308,"Hercules city, California",4.3
1600000US0633336,633336,"Herlong CDP, California",0
1600000US0633364,633364,"Hermosa Beach city, California",2.1
1600000US0633434,633434,"Hesperia city, California",17.3
1600000US0633504,633504,"Hickman CDP, California",8.1
1600000US0633518,633518,"Hidden Hills city, California",2.9
1600000US0633532,633532,"Hidden Meadows CDP, California",3.4
1600000US0633549,633549,"Hidden Valley Lake CDP, California",9.6
1600000US0633574,633574,"Highgrove CDP, California",24
1600000US0633588,633588,"Highland city, California",17.3
1600000US0633633,633633,"Highlands-Baywood Park CDP, California",3.1
1600000US0633798,633798,"Hillsborough town, California",2.9
1600000US0633861,633861,"Hilmar-Irwin CDP, California",3
1600000US0633935,633935,"Hiouchi CDP, California",8.3
1600000US0634120,634120,"Hollister city, California",9.1
1600000US0634246,634246,"Holtville city, California",26.9
1600000US0634281,634281,"Home Garden CDP, California",30.5
1600000US0634302,634302,"Home Gardens CDP, California",18.1
1600000US0634316,634316,"Homeland CDP, California",18.7
1600000US0634392,634392,"Homestead Valley CDP, California",28.6
1600000US0634405,634405,"Homewood Canyon CDP, California",0
1600000US0634428,634428,"Honcut CDP, California",48.3
1600000US0634484,634484,"Hood CDP, California",0
1600000US0634540,634540,"Hoopa CDP, California",39.7
1600000US0634652,634652,"Hopland CDP, California",11.7
1600000US0634694,634694,"Hornbrook CDP, California",13.2
1600000US0634708,634708,"Hornitos CDP, California",-
1600000US0634904,634904,"Hughson city, California",14.2
1600000US0634928,634928,"Humboldt Hill CDP, California",4.5
1600000US0636000,636000,"Huntington Beach city, California",5.6
1600000US0636056,636056,"Huntington Park city, California",26.3
1600000US0636084,636084,"Huron city, California",46.1
1600000US0636098,636098,"Hyampom CDP, California",0
1600000US0636126,636126,"Hydesville CDP, California",4.2
1600000US0636168,636168,"Idlewild CDP, California",-
1600000US0636203,636203,"Idyllwild-Pine Cove CDP, California",13.6
1600000US0636280,636280,"Imperial city, California",5.6
1600000US0636294,636294,"Imperial Beach city, California",14
1600000US0636350,636350,"Independence CDP, California",14.8
1600000US0636364,636364,"Indian Falls CDP, California",-
1600000US0636420,636420,"Indianola CDP, California",17.9
1600000US0636434,636434,"Indian Wells city, California",1.5
1600000US0636448,636448,"Indio city, California",13.5
1600000US0636452,636452,"Indio Hills CDP, California",16.5
1600000US0636490,636490,"Industry city, California",9.4
1600000US0636546,636546,"Inglewood city, California",16.7
1600000US0636613,636613,"Interlaken CDP, California",17.9
1600000US0636616,636616,"Inverness CDP, California",4.4
1600000US0636658,636658,"Inyokern CDP, California",20.5
1600000US0636672,636672,"Ione city, California",6
1600000US0636735,636735,"Iron Horse CDP, California",0
1600000US0636770,636770,"Irvine city, California",7.5
1600000US0636826,636826,"Irwindale city, California",5.8
1600000US0636868,636868,"Isla Vista CDP, California",28
1600000US0636882,636882,"Isleton city, California",11.3
1600000US0636910,636910,"Ivanhoe CDP, California",30.5
1600000US0636980,636980,"Jackson city, California",6.7
1600000US0637022,637022,"Jacumba CDP, California",0
1600000US0637106,637106,"Jamestown CDP, California",12.8
1600000US0637120,637120,"Jamul CDP, California",0.3
1600000US0637134,637134,"Janesville CDP, California",10.9
1600000US0637274,637274,"Jenner CDP, California",0
1600000US0637400,637400,"Johannesburg CDP, California",0
1600000US0637484,637484,"Johnstonville CDP, California",7.2
1600000US0637512,637512,"Johnsville CDP, California",-
1600000US0637554,637554,"Joshua Tree CDP, California",14.8
1600000US0637582,637582,"Julian CDP, California",0
1600000US0637596,637596,"Junction City CDP, California",9.9
1600000US0637624,637624,"June Lake CDP, California",0
1600000US0637692,637692,"Jurupa Valley city, California",12.8
1600000US0637904,637904,"Keddie CDP, California",0
1600000US0637918,637918,"Keeler CDP, California",-
1600000US0637946,637946,"Keene CDP, California",16.1
1600000US0638024,638024,"Kelly Ridge CDP, California",10.2
1600000US0638044,638044,"Kelseyville CDP, California",22.5
1600000US0638065,638065,"Kennedy CDP, California",24.5
1600000US0638076,638076,"Kennedy Meadows CDP, California",-
1600000US0638086,638086,"Kensington CDP, California",4.6
1600000US0638114,638114,"Kentfield CDP, California",1.4
1600000US0638156,638156,"Kenwood CDP, California",0
1600000US0638226,638226,"Kerman city, California",20
1600000US0638310,638310,"Kernville CDP, California",0
1600000US0638352,638352,"Keswick CDP, California",16.5
1600000US0638394,638394,"Kettleman City CDP, California",22.6
1600000US0638422,638422,"Keyes CDP, California",26.9
1600000US0638520,638520,"King City city, California",24
1600000US0638548,638548,"Kings Beach CDP, California",11.3
1600000US0638562,638562,"Kingsburg city, California",13.7
1600000US0638604,638604,"Kingvale CDP, California",0
1600000US0638646,638646,"Kirkwood CDP, California",-
1600000US0638702,638702,"Klamath CDP, California",25.7
1600000US0638772,638772,"Knightsen CDP, California",6.3
1600000US0638800,638800,"Knights Landing CDP, California",11.1
1600000US0639003,639003,"La Cañada Flintridge city, California",2.2
1600000US0639045,639045,"La Crescenta-Montrose CDP, California",6.1
1600000US0639094,639094,"Ladera CDP, California",0
1600000US0639108,639108,"Ladera Heights CDP, California",1.5
1600000US0639114,639114,"Ladera Ranch CDP, California",2.2
1600000US0639122,639122,"Lafayette city, California",1.4
1600000US0639178,639178,"Laguna Beach city, California",2.8
1600000US0639220,639220,"Laguna Hills city, California",4.8
1600000US0639248,639248,"Laguna Niguel city, California",5.4
1600000US0639259,639259,"Laguna Woods city, California",6.8
1600000US0639283,639283,"Lagunitas-Forest Knolls CDP, California",0
1600000US0639290,639290,"La Habra city, California",10.4
1600000US0639304,639304,"La Habra Heights city, California",0
1600000US0639318,639318,"La Honda CDP, California",0
1600000US0639411,639411,"Lake Almanor Country Club CDP, California",0
1600000US0639420,639420,"Lake Almanor Peninsula CDP, California",0
1600000US0639425,639425,"Lake Almanor West CDP, California",0
1600000US0639444,639444,"Lake Arrowhead CDP, California",12.3
1600000US0639460,639460,"Lake California CDP, California",4.5
1600000US0639472,639472,"Lake City CDP, California",43.8
1600000US0639483,639483,"Lake Davis CDP, California",0
1600000US0639484,639484,"Lake Don Pedro CDP, California",2.8
1600000US0639486,639486,"Lake Elsinore city, California",13.3
1600000US0639496,639496,"Lake Forest city, California",4.9
1600000US0639514,639514,"Lakehead CDP, California",21.2
1600000US0639556,639556,"Lake Hughes CDP, California",24.6
1600000US0639570,639570,"Lake Isabella CDP, California",25
1600000US0639598,639598,"Lakeland Village CDP, California",17.6
1600000US0639612,639612,"Lake Los Angeles CDP, California",26
1600000US0639645,639645,"Lake Mathews CDP, California",9.3
1600000US0639670,639670,"Lake Nacimiento CDP, California",3.8
1600000US0639690,639690,"Lake of the Pines CDP, California",1
1600000US0639696,639696,"Lake of the Woods CDP, California",0
1600000US0639710,639710,"Lakeport city, California",14.5
1600000US0639715,639715,"Lake Riverside CDP, California",18.3
1600000US0639724,639724,"Lake San Marcos CDP, California",8.9
1600000US0639735,639735,"Lake Sherwood CDP, California",0
1600000US0639766,639766,"Lakeside CDP, California",9.2
1600000US0639836,639836,"Lakeview CDP, California",35.2
1600000US0639885,639885,"Lake Wildwood CDP, California",0.8
1600000US0639892,639892,"Lakewood city, California",4.7
1600000US0640004,640004,"La Mesa city, California",8.6
1600000US0640032,640032,"La Mirada city, California",4.7
1600000US0640088,640088,"Lamont CDP, California",32.3
1600000US0640116,640116,"Lanare CDP, California",20.8
1600000US0640130,640130,"Lancaster city, California",19.3
1600000US0640256,640256,"La Palma city, California",5.7
1600000US0640312,640312,"La Porte CDP, California",-
1600000US0640326,640326,"La Presa CDP, California",9.4
1600000US0640340,640340,"La Puente city, California",16.3
1600000US0640354,640354,"La Quinta city, California",7.4
1600000US0640410,640410,"La Riviera CDP, California",10.4
1600000US0640426,640426,"Larkfield-Wikiup CDP, California",5.2
1600000US0640438,640438,"Larkspur city, California",2.7
1600000US0640508,640508,"La Selva Beach CDP, California",5.3
1600000US0640526,640526,"Las Flores CDP (Orange County), California",1.7
1600000US0640536,640536,"Las Flores CDP (Tehama County), California",14.3
1600000US0640592,640592,"Las Lomas CDP, California",11.6
1600000US0640704,640704,"Lathrop city, California",10.9
1600000US0640746,640746,"Laton CDP, California",38.8
1600000US0640830,640830,"La Verne city, California",4.8
1600000US0640872,640872,"La Vina CDP, California",85.5
1600000US0640886,640886,"Lawndale city, California",12.5
1600000US0640928,640928,"Laytonville CDP, California",39.3
1600000US0640956,640956,"Lebec CDP, California",12.1
1600000US0640998,640998,"Lee Vining CDP, California",0
1600000US0641026,641026,"Leggett CDP, California",26.7
1600000US0641040,641040,"Le Grand CDP, California",23.7
1600000US0641110,641110,"Lemon Cove CDP, California",0
1600000US0641124,641124,"Lemon Grove city, California",9.9
1600000US0641142,641142,"Lemon Hill CDP, California",31.4
1600000US0641152,641152,"Lemoore city, California",11.1
1600000US0641166,641166,"Lemoore Station CDP, California",9.5
1600000US0641180,641180,"Lennox CDP, California",25.1
1600000US0641194,641194,"Lenwood CDP, California",33.1
1600000US0641208,641208,"Leona Valley CDP, California",2.2
1600000US0641278,641278,"Lewiston CDP, California",14.8
1600000US0641282,641282,"Lexington Hills CDP, California",0
1600000US0641390,641390,"Likely CDP, California",-
1600000US0641474,641474,"Lincoln city, California",4.8
1600000US0641558,641558,"Lincoln Village CDP, California",3.5
1600000US0641572,641572,"Linda CDP, California",25.4
