GEO.id,GEO.id2,GEO.display-label,HC03_VC161
1600000US0641656,641656,"Lindcove CDP, California",22.1
1600000US0641670,641670,"Linden CDP, California",5.6
1600000US0641712,641712,"Lindsay city, California",32.7
1600000US0641740,641740,"Linnell Camp CDP, California",61.8
1600000US0641782,641782,"Litchfield CDP, California",15.6
1600000US0641789,641789,"Little Grass Valley CDP, California",-
1600000US0641866,641866,"Little River CDP, California",0
1600000US0641880,641880,"Littlerock CDP, California",24.7
1600000US0641908,641908,"Little Valley CDP, California",-
1600000US0641922,641922,"Live Oak CDP, California",7.3
1600000US0641936,641936,"Live Oak city, California",18.8
1600000US0641992,641992,"Livermore city, California",3
1600000US0642006,642006,"Livingston city, California",17.7
1600000US0642104,642104,"Lockeford CDP, California",15.8
1600000US0642146,642146,"Lockwood CDP, California",24
1600000US0642202,642202,"Lodi city, California",12.8
1600000US0642230,642230,"Lodoga CDP, California",0
1600000US0642328,642328,"Loleta CDP, California",13.2
1600000US0642370,642370,"Loma Linda city, California",12.9
1600000US0642384,642384,"Loma Mar CDP, California",51.1
1600000US0642412,642412,"Loma Rica CDP, California",10.3
1600000US0642468,642468,"Lomita city, California",6.3
1600000US0642510,642510,"Lompico CDP, California",0
1600000US0642524,642524,"Lompoc city, California",16.9
1600000US0642566,642566,"London CDP, California",43.7
1600000US0642580,642580,"Lone Pine CDP, California",16.9
1600000US0642622,642622,"Long Barn CDP, California",0
1600000US0643000,643000,"Long Beach city, California",14.6
1600000US0643126,643126,"Lookout CDP, California",0
1600000US0643140,643140,"Loomis town, California",4.2
1600000US0643224,643224,"Los Alamitos city, California",7.6
1600000US0643252,643252,"Los Alamos CDP, California",12.2
1600000US0643280,643280,"Los Altos city, California",2.5
1600000US0643294,643294,"Los Altos Hills town, California",1.6
1600000US0644000,644000,"Los Angeles city, California",16.1
1600000US0644028,644028,"Los Banos city, California",18.5
1600000US0644042,644042,"Los Berros CDP, California",0
1600000US0644112,644112,"Los Gatos town, California",2.8
1600000US0644140,644140,"Los Molinos CDP, California",16.6
1600000US0644168,644168,"Los Olivos CDP, California",0
1600000US0644182,644182,"Los Osos CDP, California",7.5
1600000US0644242,644242,"Los Ranchos CDP, California",0
1600000US0644280,644280,"Lost Hills CDP, California",24.7
1600000US0644350,644350,"Lower Lake CDP, California",6.4
1600000US0644364,644364,"Loyalton city, California",11.3
1600000US0644378,644378,"Loyola CDP, California",1.5
1600000US0644399,644399,"Lucas Valley-Marinwood CDP, California",2.4
1600000US0644406,644406,"Lucerne CDP, California",23.6
1600000US0644420,644420,"Lucerne Valley CDP, California",28.9
1600000US0644574,644574,"Lynwood city, California",21
1600000US0644644,644644,"Lytle Creek CDP, California",8.7
1600000US0644672,644672,"Mabie CDP, California",0
1600000US0644700,644700,"McArthur CDP, California",20.1
1600000US0644760,644760,"McClellan Park CDP, California",41.1
1600000US0644770,644770,"McClenney Tract CDP, California",-
1600000US0644784,644784,"McCloud CDP, California",11
1600000US0644812,644812,"Macdoel CDP, California",38.7
1600000US0644826,644826,"McFarland city, California",32.8
1600000US0644830,644830,"McGee Creek CDP, California",-
1600000US0644910,644910,"McKinleyville CDP, California",7.9
1600000US0644924,644924,"McKittrick CDP, California",12.5
1600000US0645006,645006,"McSwain CDP, California",4
1600000US0645022,645022,"Madera city, California",24.6
1600000US0645050,645050,"Madera Acres CDP, California",13.2
1600000US0645064,645064,"Madison CDP, California",0
1600000US0645092,645092,"Mad River CDP, California",38.9
1600000US0645120,645120,"Magalia CDP, California",10
1600000US0645232,645232,"Malaga CDP, California",31.8
1600000US0645246,645246,"Malibu city, California",5.6
1600000US0645358,645358,"Mammoth Lakes town, California",1.7
1600000US0645386,645386,"Manchester CDP, California",0
1600000US0645400,645400,"Manhattan Beach city, California",2.3
1600000US0645414,645414,"Manila CDP, California",9.8
1600000US0645484,645484,"Manteca city, California",9
1600000US0645512,645512,"Manton CDP, California",34.8
1600000US0645680,645680,"March ARB CDP, California",0
1600000US0645736,645736,"Maricopa city, California",23.1
1600000US0645778,645778,"Marina city, California",9.6
1600000US0645806,645806,"Marina del Rey CDP, California",8.9
1600000US0645820,645820,"Marin City CDP, California",19.2
1600000US0645932,645932,"Mariposa CDP, California",14.6
1600000US0645988,645988,"Markleeville CDP, California",0
1600000US0646100,646100,"Martell CDP, California",0
1600000US0646114,646114,"Martinez city, California",3.6
1600000US0646170,646170,"Marysville city, California",25.1
1600000US0646223,646223,"Matheny CDP, California",23.3
1600000US0646226,646226,"Mather CDP, California",10.6
1600000US0646338,646338,"Maxwell CDP, California",0
1600000US0646400,646400,"Mayfair CDP, California",27.4
1600000US0646436,646436,"Mayflower Village CDP, California",6.1
1600000US0646492,646492,"Maywood city, California",25.4
1600000US0646520,646520,"Meadowbrook CDP, California",8
1600000US0646618,646618,"Meadow Valley CDP, California",0
1600000US0646632,646632,"Meadow Vista CDP, California",7.1
1600000US0646646,646646,"Mead Valley CDP, California",27.5
1600000US0646660,646660,"Mecca CDP, California",43.7
1600000US0646702,646702,"Meiners Oaks CDP, California",14.2
1600000US0646814,646814,"Mendocino CDP, California",0
1600000US0646828,646828,"Mendota city, California",44.3
1600000US0646842,646842,"Menifee city, California",7.8
1600000US0646870,646870,"Menlo Park city, California",4.6
1600000US0646884,646884,"Mentone CDP, California",5.5
1600000US0646898,646898,"Merced city, California",26
1600000US0646926,646926,"Meridian CDP, California",7.9
1600000US0647013,647013,"Mesa CDP, California",0
1600000US0647066,647066,"Mesa Verde CDP, California",24.5
1600000US0647086,647086,"Mesa Vista CDP, California",7
1600000US0647164,647164,"Mettler CDP, California",11.5
1600000US0647192,647192,"Mexican Colony CDP, California",68.5
1600000US0647332,647332,"Middletown CDP, California",30.5
1600000US0647374,647374,"Midpines CDP, California",6.1
1600000US0647430,647430,"Midway City CDP, California",19.4
1600000US0647472,647472,"Milford CDP, California",0
1600000US0647486,647486,"Millbrae city, California",3.3
1600000US0647710,647710,"Mill Valley city, California",2.2
1600000US0647724,647724,"Millville CDP, California",13.1
1600000US0647766,647766,"Milpitas city, California",5.9
1600000US0647794,647794,"Mineral CDP, California",2.7
1600000US0647822,647822,"Minkler CDP, California",0
1600000US0648046,648046,"Mira Monte CDP, California",6.1
1600000US0648060,648060,"Miranda CDP, California",16.8
1600000US0648147,648147,"Mission Canyon CDP, California",0.8
1600000US0648186,648186,"Mission Hills CDP, California",4
1600000US0648256,648256,"Mission Viejo city, California",3
1600000US0648298,648298,"Mi-Wuk Village CDP, California",0
1600000US0648354,648354,"Modesto city, California",13.3
1600000US0648448,648448,"Mohawk Vista CDP, California",44.4
1600000US0648452,648452,"Mojave CDP, California",25.9
1600000US0648480,648480,"Mokelumne Hill CDP, California",22.8
1600000US0648592,648592,"Monmouth CDP, California",0
1600000US0648602,648602,"Mono City CDP, California",0
1600000US0648641,648641,"Mono Vista CDP, California",6.2
1600000US0648648,648648,"Monrovia city, California",6.6
1600000US0648676,648676,"Monson CDP, California",33.9
1600000US0648690,648690,"Montague city, California",11.6
1600000US0648718,648718,"Montalvin Manor CDP, California",14.2
1600000US0648760,648760,"Montara CDP, California",0
1600000US0648788,648788,"Montclair city, California",13.6
1600000US0648816,648816,"Montebello city, California",10.8
1600000US0648844,648844,"Montecito CDP, California",6.3
1600000US0648872,648872,"Monterey city, California",3.8
1600000US0648914,648914,"Monterey Park city, California",12.1
1600000US0648916,648916,"Monterey Park Tract CDP, California",64.7
1600000US0648928,648928,"Monte Rio CDP, California",7.5
1600000US0648956,648956,"Monte Sereno city, California",3.1
1600000US0648998,648998,"Montgomery Creek CDP, California",0
1600000US0649045,649045,"Monument Hills CDP, California",0
1600000US0649138,649138,"Moorpark city, California",3.5
1600000US0649180,649180,"Morada CDP, California",1.9
1600000US0649187,649187,"Moraga town, California",1.8
1600000US0649270,649270,"Moreno Valley city, California",13.8
1600000US0649278,649278,"Morgan Hill city, California",5.3
1600000US0649348,649348,"Morongo Valley CDP, California",9.2
1600000US0649362,649362,"Morro Bay city, California",4.8
1600000US0649432,649432,"Moskowite Corner CDP, California",0
1600000US0649446,649446,"Moss Beach CDP, California",3.8
1600000US0649488,649488,"Moss Landing CDP, California",0
1600000US0649544,649544,"Mountain Center CDP, California",0
1600000US0649558,649558,"Mountain Gate CDP, California",5.6
1600000US0649582,649582,"Mountain House CDP, California",7.9
1600000US0649600,649600,"Mountain Mesa CDP, California",26.6
1600000US0649628,649628,"Mountain Ranch CDP, California",3.4
1600000US0649651,649651,"Mountain View CDP, California",15.8
1600000US0649670,649670,"Mountain View city, California",4
1600000US0649684,649684,"Mountain View Acres CDP, California",15.8
1600000US0649768,649768,"Mount Hebron CDP, California",0
1600000US0649796,649796,"Mount Hermon CDP, California",4.8
1600000US0649810,649810,"Mount Laguna CDP, California",-
1600000US0649852,649852,"Mount Shasta city, California",30.8
1600000US0649950,649950,"Muir Beach CDP, California",0
1600000US0650034,650034,"Murphys CDP, California",4.2
1600000US0650076,650076,"Murrieta city, California",7.3
1600000US0650132,650132,"Muscoy CDP, California",33.9
1600000US0650146,650146,"Myers Flat CDP, California",-
1600000US0650188,650188,"Myrtletown CDP, California",4.6
1600000US0650258,650258,"Napa city, California",5.1
1600000US0650398,650398,"National City city, California",20.1
1600000US0650734,650734,"Needles city, California",19.5
1600000US0650874,650874,"Nevada City city, California",15.6
1600000US0650916,650916,"Newark city, California",4.1
1600000US0651000,651000,"Newcastle CDP, California",4.5
1600000US0651028,651028,"New Cuyama CDP, California",10.3
1600000US0651042,651042,"Newell CDP, California",6.3
1600000US0651140,651140,"Newman city, California",11.7
1600000US0651168,651168,"New Pine Creek CDP, California",0
1600000US0651182,651182,"Newport Beach city, California",3.9
1600000US0651280,651280,"Nicasio CDP, California",9.7
1600000US0651294,651294,"Nice CDP, California",14.6
1600000US0651336,651336,"Nicolaus CDP, California",5.8
1600000US0651392,651392,"Niland CDP, California",39.7
1600000US0651470,651470,"Nipinnawasee CDP, California",35.7
1600000US0651476,651476,"Nipomo CDP, California",6.7
1600000US0651560,651560,"Norco city, California",3.5
1600000US0651574,651574,"Nord CDP, California",0
1600000US0651622,651622,"Norris Canyon CDP, California",0
1600000US0651637,651637,"North Auburn CDP, California",8.6
1600000US0651812,651812,"North Edwards CDP, California",18.8
1600000US0651820,651820,"North El Monte CDP, California",8
1600000US0651840,651840,"North Fair Oaks CDP, California",14.4
1600000US0651890,651890,"North Gate CDP, California",8.3
1600000US0651924,651924,"North Highlands CDP, California",23.3
1600000US0651990,651990,"North Lakeport CDP, California",14.7
1600000US0652162,652162,"North Richmond CDP, California",29.5
1600000US0652246,652246,"North San Juan CDP, California",20.3
1600000US0652302,652302,"North Shore CDP, California",27
1600000US0652379,652379,"North Tustin CDP, California",1.9
1600000US0652526,652526,"Norwalk city, California",10.2
1600000US0652582,652582,"Novato city, California",5.5
1600000US0652610,652610,"Nubieber CDP, California",0
1600000US0652624,652624,"Nuevo CDP, California",15.4
1600000US0652694,652694,"Oakdale city, California",11.9
1600000US0652715,652715,"Oak Glen CDP, California",0
1600000US0652760,652760,"Oak Hills CDP, California",6.3
1600000US0652764,652764,"Oakhurst CDP, California",25.4
1600000US0653000,653000,"Oakland city, California",14.5
1600000US0653070,653070,"Oakley city, California",5
1600000US0653116,653116,"Oak Park CDP, California",2.9
1600000US0653160,653160,"Oak Shores CDP, California",0
1600000US0653182,653182,"Oak View CDP, California",3.1
1600000US0653196,653196,"Oakville CDP, California",0
1600000US0653224,653224,"Oasis CDP, California",37.4
1600000US0653266,653266,"Occidental CDP, California",3.1
1600000US0653294,653294,"Oceano CDP, California",17.7
1600000US0653322,653322,"Oceanside city, California",9.5
1600000US0653378,653378,"Ocotillo CDP, California",46.7
1600000US0653448,653448,"Oildale CDP, California",24.3
1600000US0653476,653476,"Ojai city, California",4.2
1600000US0653490,653490,"Olancha CDP, California",0
1600000US0653505,653505,"Old Fig Garden CDP, California",9.3
1600000US0653602,653602,"Old Station CDP, California",0
1600000US0653714,653714,"Olivehurst CDP, California",11.1
1600000US0653896,653896,"Ontario city, California",13.6
1600000US0653910,653910,"Onyx CDP, California",68.6
1600000US0653980,653980,"Orange city, California",8.2
1600000US0654008,654008,"Orange Cove city, California",44.2
1600000US0654092,654092,"Orangevale CDP, California",5
1600000US0654120,654120,"Orcutt CDP, California",4.1
1600000US0654218,654218,"Orick CDP, California",24.4
1600000US0654232,654232,"Orinda city, California",1.8
1600000US0654274,654274,"Orland city, California",21.9
1600000US0654372,654372,"Orosi CDP, California",24.3
1600000US0654386,654386,"Oroville city, California",19.8
1600000US0654388,654388,"Oroville East CDP, California",8
1600000US0654652,654652,"Oxnard city, California",12.6
1600000US0654764,654764,"Pacheco CDP, California",5
1600000US0654806,654806,"Pacifica city, California",2.3
1600000US0654848,654848,"Pacific Grove city, California",3
1600000US0655044,655044,"Pajaro CDP, California",15
1600000US0655048,655048,"Pajaro Dunes CDP, California",0
1600000US0655058,655058,"Pala CDP, California",20.5
1600000US0655086,655086,"Palermo CDP, California",18.8
1600000US0655156,655156,"Palmdale city, California",16
1600000US0655184,655184,"Palm Desert city, California",8.6
1600000US0655254,655254,"Palm Springs city, California",13.4
1600000US0655282,655282,"Palo Alto city, California",5.2
1600000US0655296,655296,"Palo Cedro CDP, California",6
1600000US0655380,655380,"Palos Verdes Estates city, California",3.9
1600000US0655422,655422,"Palo Verde CDP, California",-
1600000US0655506,655506,"Panorama Heights CDP, California",0
1600000US0655520,655520,"Paradise town, California",6.9
1600000US0655528,655528,"Paradise CDP, California",0
1600000US0655604,655604,"Paradise Park CDP, California",0
1600000US0655618,655618,"Paramount city, California",18.2
1600000US0655728,655728,"Parklawn CDP, California",16.7
1600000US0655751,655751,"Parksdale CDP, California",36.5
1600000US0655800,655800,"Parkway CDP, California",26.7
1600000US0655842,655842,"Parkwood CDP, California",26.6
1600000US0655856,655856,"Parlier city, California",39.2
1600000US0656000,656000,"Pasadena city, California",9.5
1600000US0656028,656028,"Pasatiempo CDP, California",0
1600000US0656042,656042,"Paskenta CDP, California",0
1600000US0656112,656112,"Patterson city, California",13.8
1600000US0656120,656120,"Patterson Tract CDP, California",31.9
1600000US0656140,656140,"Patton Village CDP, California",17.6
1600000US0656182,656182,"Paxton CDP, California",-
1600000US0656196,656196,"Paynes Creek CDP, California",0
1600000US0656294,656294,"Pearsonville CDP, California",0
1600000US0656476,656476,"Penngrove CDP, California",6.5
1600000US0656518,656518,"Penn Valley CDP, California",28.7
1600000US0656546,656546,"Penryn CDP, California",14.3
1600000US0656700,656700,"Perris city, California",18.6
1600000US0656756,656756,"Pescadero CDP, California",24.9
1600000US0656784,656784,"Petaluma city, California",5.7
1600000US0656798,656798,"Peters CDP, California",0
1600000US0656826,656826,"Phelan CDP, California",11.1
1600000US0656854,656854,"Phillipsville CDP, California",0
1600000US0656868,656868,"Philo CDP, California",25
1600000US0656870,656870,"Phoenix Lake CDP, California",5.1
1600000US0656924,656924,"Pico Rivera city, California",8.5
1600000US0656938,656938,"Piedmont city, California",2.6
1600000US0657011,657011,"Pierpoint CDP, California",-
1600000US0657036,657036,"Pike CDP, California",0
1600000US0657070,657070,"Pine Canyon CDP, California",5.7
1600000US0657134,657134,"Pine Flat CDP, California",40
1600000US0657148,657148,"Pine Grove CDP, California",4.4
1600000US0657204,657204,"Pine Hills CDP, California",14
1600000US0657240,657240,"Pine Mountain Club CDP, California",4.2
1600000US0657244,657244,"Pine Mountain Lake CDP, California",10.1
1600000US0657260,657260,"Pine Valley CDP, California",4.6
1600000US0657288,657288,"Pinole city, California",3.1
1600000US0657302,657302,"Piñon Hills CDP, California",12.5
1600000US0657330,657330,"Pioneer CDP, California",0
1600000US0657372,657372,"Piru CDP, California",11.2
1600000US0657414,657414,"Pismo Beach city, California",2.2
1600000US0657456,657456,"Pittsburg city, California",10.3
1600000US0657512,657512,"Pixley CDP, California",36.4
1600000US0657526,657526,"Placentia city, California",5.7
1600000US0657540,657540,"Placerville city, California",13.1
1600000US0657568,657568,"Plainview CDP, California",56.7
1600000US0657582,657582,"Planada CDP, California",21.6
1600000US0657764,657764,"Pleasant Hill city, California",4
1600000US0657792,657792,"Pleasanton city, California",3.1
1600000US0657825,657825,"Pleasure Point CDP, California",4.2
1600000US0657828,657828,"Plumas Eureka CDP, California",7.8
1600000US0657829,657829,"Plumas Lake CDP, California",4.4
1600000US0657834,657834,"Plymouth city, California",9.1
1600000US0657876,657876,"Point Arena city, California",8.8
1600000US0657960,657960,"Point Reyes Station CDP, California",15.3
1600000US0658030,658030,"Pollock Pines CDP, California",20
1600000US0658072,658072,"Pomona city, California",16.2
1600000US0658134,658134,"Ponderosa CDP, California",-
1600000US0658191,658191,"Poplar-Cotton Center CDP, California",50.2
1600000US0658226,658226,"Port Costa CDP, California",0
1600000US0658240,658240,"Porterville city, California",26.3
1600000US0658296,658296,"Port Hueneme city, California",8.7
1600000US0658352,658352,"Portola city, California",24.4
1600000US0658380,658380,"Portola Valley town, California",0
1600000US0658422,658422,"Posey CDP, California",0
1600000US0658436,658436,"Poso Park CDP, California",0
1600000US0658478,658478,"Potrero CDP, California",13.5
1600000US0658506,658506,"Potter Valley CDP, California",10
1600000US0658520,658520,"Poway city, California",4.6
1600000US0658618,658618,"Prattville CDP, California",0
1600000US0658758,658758,"Princeton CDP, California",0
1600000US0658814,658814,"Proberta CDP, California",0
1600000US0658870,658870,"Prunedale CDP, California",6.8
1600000US0659052,659052,"Quartz Hill CDP, California",15.9
1600000US0659080,659080,"Quincy CDP, California",17.6
1600000US0659115,659115,"Rackerby CDP, California",8.3
1600000US0659220,659220,"Rail Road Flat CDP, California",0
1600000US0659248,659248,"Rainbow CDP, California",9
1600000US0659290,659290,"Raisin City CDP, California",50
1600000US0659346,659346,"Ramona CDP, California",5.3
1600000US0659426,659426,"Rancho Calaveras CDP, California",2.5
1600000US0659444,659444,"Rancho Cordova city, California",11.1
1600000US0659451,659451,"Rancho Cucamonga city, California",6.7
1600000US0659500,659500,"Rancho Mirage city, California",6.2
1600000US0659506,659506,"Rancho Murieta CDP, California",6.7
1600000US0659514,659514,"Rancho Palos Verdes city, California",3
1600000US0659550,659550,"Rancho San Diego CDP, California",7.7
1600000US0659584,659584,"Rancho Santa Fe CDP, California",9
1600000US0659587,659587,"Rancho Santa Margarita city, California",4.1
1600000US0659604,659604,"Rancho Tehama Reserve CDP, California",33.8
1600000US0659668,659668,"Randsburg CDP, California",0
1600000US0659892,659892,"Red Bluff city, California",15.2
1600000US0659896,659896,"Red Corral CDP, California",11.1
1600000US0659906,659906,"Redcrest CDP, California",0
1600000US0659920,659920,"Redding city, California",11.5
1600000US0659962,659962,"Redlands city, California",9.6
1600000US0660018,660018,"Redondo Beach city, California",2.7
1600000US0660088,660088,"Redway CDP, California",0
1600000US0660102,660102,"Redwood City city, California",5.9
1600000US0660214,660214,"Redwood Valley CDP, California",0
1600000US0660242,660242,"Reedley city, California",21.5
1600000US0660279,660279,"Reliez Valley CDP, California",0
1600000US0660466,660466,"Rialto city, California",15.7
1600000US0660592,660592,"Richfield CDP, California",9
1600000US0660606,660606,"Richgrove CDP, California",50.2
1600000US0660620,660620,"Richmond city, California",12.6
1600000US0660662,660662,"Richvale CDP, California",0
1600000US0660704,660704,"Ridgecrest city, California",12
1600000US0660706,660706,"Ridgemark CDP, California",0.4
1600000US0660900,660900,"Rio Dell city, California",2.9
1600000US0660928,660928,"Rio del Mar CDP, California",2.7
1600000US0660942,660942,"Rio Linda CDP, California",11.5
1600000US0660970,660970,"Rio Oso CDP, California",0
1600000US0660984,660984,"Rio Vista city, California",7
1600000US0661012,661012,"Ripley CDP, California",9.2
1600000US0661026,661026,"Ripon city, California",7.8
1600000US0661068,661068,"Riverbank city, California",8.3
1600000US0661096,661096,"Riverdale CDP, California",27.7
1600000US0661106,661106,"Riverdale Park CDP, California",23.6
1600000US0661124,661124,"River Pines CDP, California",0
1600000US0662000,662000,"Riverside city, California",11.7
1600000US0662168,662168,"Robbins CDP, California",18
