GEO.id,GEO.id2,GEO.display-label,HC03_VC161
1600000US0662200,662200,"Robinson Mill CDP, California",-
1600000US0662364,662364,"Rocklin city, California",5.4
1600000US0662490,662490,"Rodeo CDP, California",12.8
1600000US0662496,662496,"Rodriguez Camp CDP, California",100
1600000US0662546,662546,"Rohnert Park city, California",6.5
1600000US0662602,662602,"Rolling Hills city, California",1
1600000US0662625,662625,"Rolling Hills CDP, California",0
1600000US0662644,662644,"Rolling Hills Estates city, California",3.2
1600000US0662700,662700,"Rollingwood CDP, California",21.5
1600000US0662756,662756,"Romoland CDP, California",16.3
1600000US0662826,662826,"Rosamond CDP, California",15.3
1600000US0662854,662854,"Rosedale CDP, California",4.7
1600000US0662860,662860,"Rose Hills CDP, California",8.8
1600000US0662868,662868,"Roseland CDP, California",6.2
1600000US0662896,662896,"Rosemead city, California",15.5
1600000US0662910,662910,"Rosemont CDP, California",13
1600000US0662938,662938,"Roseville city, California",6.5
1600000US0662980,662980,"Ross town, California",4
1600000US0663050,663050,"Rossmoor CDP, California",2.5
1600000US0663106,663106,"Rough and Ready CDP, California",25
1600000US0663134,663134,"Round Mountain CDP, California",10
1600000US0663148,663148,"Round Valley CDP, California",0
1600000US0663168,663168,"Rouse CDP, California",36.3
1600000US0663218,663218,"Rowland Heights CDP, California",10.1
1600000US0663316,663316,"Running Springs CDP, California",15.6
1600000US0663386,663386,"Ruth CDP, California",50
1600000US0663400,663400,"Rutherford CDP, California",0
1600000US0664000,664000,"Sacramento city, California",15.3
1600000US0664140,664140,"St. Helena city, California",10.4
1600000US0664210,664210,"Salida CDP, California",6.8
1600000US0664224,664224,"Salinas city, California",14.8
1600000US0664252,664252,"Salmon Creek CDP, California",0
1600000US0664294,664294,"Salton City CDP, California",22.9
1600000US0664308,664308,"Salton Sea Beach CDP, California",52.1
1600000US0664392,664392,"Samoa CDP, California",27.8
1600000US0664420,664420,"San Andreas CDP, California",15.6
1600000US0664434,664434,"San Anselmo town, California",1.3
1600000US0664462,664462,"San Antonio Heights CDP, California",1.6
1600000US0664476,664476,"San Ardo CDP, California",29
1600000US0665000,665000,"San Bernardino city, California",26.3
1600000US0665028,665028,"San Bruno city, California",2.8
1600000US0665042,665042,"San Buenaventura (Ventura) city, California",7
1600000US0665070,665070,"San Carlos city, California",1.3
1600000US0665084,665084,"San Clemente city, California",3.5
1600000US0665112,665112,"Sand City city, California",9.2
1600000US0666000,666000,"San Diego city, California",9.9
1600000US0666004,666004,"San Diego Country Estates CDP, California",2
1600000US0666070,666070,"San Dimas city, California",4.8
1600000US0666140,666140,"San Fernando city, California",15.1
1600000US0667000,667000,"San Francisco city, California",6.4
1600000US0667042,667042,"San Gabriel city, California",11.6
1600000US0667056,667056,"Sanger city, California",24.8
1600000US0667070,667070,"San Geronimo CDP, California",0
1600000US0667112,667112,"San Jacinto city, California",14
1600000US0667126,667126,"San Joaquin city, California",47.6
1600000US0668000,668000,"San Jose city, California",6.8
1600000US0668014,668014,"San Juan Bautista city, California",3
1600000US0668028,668028,"San Juan Capistrano city, California",7
1600000US0668084,668084,"San Leandro city, California",8.1
1600000US0668112,668112,"San Lorenzo CDP, California",5.3
1600000US0668140,668140,"San Lucas CDP, California",15.6
1600000US0668154,668154,"San Luis Obispo city, California",6.9
1600000US0668196,668196,"San Marcos city, California",8.1
1600000US0668224,668224,"San Marino city, California",5.6
1600000US0668238,668238,"San Martin CDP, California",2.8
1600000US0668252,668252,"San Mateo city, California",4.4
1600000US0668263,668263,"San Miguel CDP (Contra Costa County), California",0
1600000US0668266,668266,"San Miguel CDP (San Luis Obispo County), California",16.8
1600000US0668294,668294,"San Pablo city, California",17.6
1600000US0668308,668308,"San Pasqual CDP, California",4.5
1600000US0668364,668364,"San Rafael city, California",8.1
1600000US0668378,668378,"San Ramon city, California",3.5
1600000US0668434,668434,"San Simeon CDP, California",17.2
1600000US0669000,669000,"Santa Ana city, California",17.1
1600000US0669070,669070,"Santa Barbara city, California",7.9
1600000US0669084,669084,"Santa Clara city, California",3.7
1600000US0669088,669088,"Santa Clarita city, California",5.9
1600000US0669112,669112,"Santa Cruz city, California",11.1
1600000US0669154,669154,"Santa Fe Springs city, California",12.1
1600000US0669182,669182,"Santa Margarita CDP, California",0
1600000US0669196,669196,"Santa Maria city, California",16
1600000US0670000,670000,"Santa Monica city, California",4.7
1600000US0670028,670028,"Santa Nella CDP, California",33.1
1600000US0670042,670042,"Santa Paula city, California",14.9
1600000US0670098,670098,"Santa Rosa city, California",8
1600000US0670130,670130,"Santa Rosa Valley CDP, California",4.5
1600000US0670140,670140,"Santa Susana CDP, California",0
1600000US0670154,670154,"Santa Venetia CDP, California",3.6
1600000US0670182,670182,"Santa Ynez CDP, California",5.9
1600000US0670224,670224,"Santee city, California",5.2
1600000US0670266,670266,"Saranap CDP, California",0
1600000US0670280,670280,"Saratoga city, California",3
1600000US0670322,670322,"Saticoy CDP, California",9.1
1600000US0670336,670336,"Sattley CDP, California",-
1600000US0670364,670364,"Sausalito city, California",3.1
1600000US0670518,670518,"Scotia CDP, California",17.3
1600000US0670588,670588,"Scotts Valley city, California",1.4
1600000US0670644,670644,"Seacliff CDP, California",8.5
1600000US0670686,670686,"Seal Beach city, California",3.7
1600000US0670712,670712,"Sea Ranch CDP, California",0
1600000US0670728,670728,"Searles Valley CDP, California",28.5
1600000US0670742,670742,"Seaside city, California",10.2
1600000US0670770,670770,"Sebastopol city, California",10.2
1600000US0670798,670798,"Seeley CDP, California",51.8
1600000US0670882,670882,"Selma city, California",20.2
1600000US0670966,670966,"Sequoia Crest CDP, California",-
1600000US0671000,671000,"Sereno del Mar CDP, California",0
1600000US0671078,671078,"Seville CDP, California",47.3
1600000US0671106,671106,"Shafter city, California",22.5
1600000US0671134,671134,"Shandon CDP, California",7.1
1600000US0671218,671218,"Shasta CDP, California",1
1600000US0671225,671225,"Shasta Lake city, California",12.4
1600000US0671246,671246,"Shaver Lake CDP, California",0
1600000US0671362,671362,"Shell Ridge CDP, California",0
1600000US0671372,671372,"Shelter Cove CDP, California",0
1600000US0671414,671414,"Sheridan CDP, California",11.9
1600000US0671554,671554,"Shingle Springs CDP, California",3.5
1600000US0671568,671568,"Shingletown CDP, California",10.3
1600000US0671680,671680,"Shoshone CDP, California",-
1600000US0671774,671774,"Sierra Brooks CDP, California",0
1600000US0671778,671778,"Sierra City CDP, California",0
1600000US0671806,671806,"Sierra Madre city, California",3.6
1600000US0671834,671834,"Sierra Village CDP, California",0
1600000US0671848,671848,"Sierraville CDP, California",0
1600000US0671876,671876,"Signal Hill city, California",9.5
1600000US0671927,671927,"Silverado Resort CDP, California",2.9
1600000US0671932,671932,"Silver City CDP, California",-
1600000US0671964,671964,"Silver Lakes CDP, California",8.7
1600000US0672016,672016,"Simi Valley city, California",4.2
1600000US0672086,672086,"Sisquoc CDP, California",6.1
1600000US0672156,672156,"Sky Valley CDP, California",15.3
1600000US0672184,672184,"Sleepy Hollow CDP, California",0
1600000US0672282,672282,"Smartsville CDP, California",0
1600000US0672338,672338,"Smith Corner CDP, California",11.2
1600000US0672380,672380,"Smith River CDP, California",0
1600000US0672408,672408,"Snelling CDP, California",0
1600000US0672478,672478,"Soda Bay CDP, California",11.4
1600000US0672492,672492,"Soda Springs CDP, California",0
1600000US0672506,672506,"Solana Beach city, California",3
1600000US0672520,672520,"Soledad city, California",9.8
1600000US0672576,672576,"Solvang city, California",15.5
1600000US0672646,672646,"Sonoma city, California",6.5
1600000US0672674,672674,"Sonora city, California",18.9
1600000US0672688,672688,"Soquel CDP, California",13.8
1600000US0672772,672772,"Soulsbyville CDP, California",8.1
1600000US0672954,672954,"South Dos Palos CDP, California",6.9
1600000US0672996,672996,"South El Monte city, California",15.7
1600000US0673080,673080,"South Gate city, California",17.8
1600000US0673108,673108,"South Lake Tahoe city, California",10.7
1600000US0673167,673167,"South Monrovia Island CDP, California",10.7
1600000US0673178,673178,"South Oroville CDP, California",30.9
1600000US0673220,673220,"South Pasadena city, California",6.2
1600000US0673262,673262,"South San Francisco city, California",4.2
1600000US0673276,673276,"South San Gabriel CDP, California",11.6
1600000US0673290,673290,"South San Jose Hills CDP, California",14.2
1600000US0673388,673388,"South Taft CDP, California",9.8
1600000US0673430,673430,"South Whittier CDP, California",10.4
1600000US0673554,673554,"Spaulding CDP, California",0
1600000US0673612,673612,"Spreckels CDP, California",0
1600000US0673654,673654,"Spring Garden CDP, California",-
1600000US0673690,673690,"Spring Valley CDP (Lake County), California",19.1
1600000US0673696,673696,"Spring Valley CDP (San Diego County), California",8.6
1600000US0673700,673700,"Spring Valley Lake CDP, California",5.4
1600000US0673710,673710,"Springville CDP, California",38.4
1600000US0673794,673794,"Squaw Valley CDP, California",4.7
1600000US0673815,673815,"Squirrel Mountain Valley CDP, California",4.1
1600000US0673868,673868,"Stallion Springs CDP, California",10.9
1600000US0673906,673906,"Stanford CDP, California",2.8
1600000US0673962,673962,"Stanton city, California",15.9
1600000US0674130,674130,"Stevenson Ranch CDP, California",4.2
1600000US0674144,674144,"Stevinson CDP, California",18.1
1600000US0674172,674172,"Stinson Beach CDP, California",0
1600000US0674186,674186,"Stirling City CDP, California",33.3
1600000US0675000,675000,"Stockton city, California",18.6
1600000US0675154,675154,"Stonyford CDP, California",39.2
1600000US0675168,675168,"Storrie CDP, California",-
1600000US0675252,675252,"Stratford CDP, California",42.9
1600000US0675280,675280,"Strathmore CDP, California",53.3
1600000US0675315,675315,"Strawberry CDP (Marin County), California",5.1
1600000US0675322,675322,"Strawberry CDP (Tuolumne County), California",-
1600000US0675588,675588,"Sugarloaf Mountain Park CDP, California",-
1600000US0675592,675592,"Sugarloaf Saw Mill CDP, California",-
1600000US0675596,675596,"Sugarloaf Village CDP, California",0
1600000US0675630,675630,"Suisun City city, California",7.4
1600000US0675672,675672,"Sultana CDP, California",51.4
1600000US0675714,675714,"Summerland CDP, California",0
1600000US0675994,675994,"Sunnyside CDP, California",9.5
1600000US0676015,676015,"Sunnyside-Tahoe City CDP, California",6.5
1600000US0676040,676040,"Sunny Slopes CDP, California",0
1600000US0677000,677000,"Sunnyvale city, California",4.3
1600000US0677042,677042,"Sunol CDP, California",3.4
1600000US0677308,677308,"Sun Village CDP, California",20.1
1600000US0677364,677364,"Susanville city, California",16.8
1600000US0677378,677378,"Sutter CDP, California",0.7
1600000US0677392,677392,"Sutter Creek city, California",13.2
1600000US0677430,677430,"Swall Meadows CDP, California",19.7
1600000US0677574,677574,"Taft city, California",20.4
1600000US0677588,677588,"Taft Heights CDP, California",27.7
1600000US0677595,677595,"Taft Mosswood CDP, California",12.4
1600000US0677700,677700,"Tahoe Vista CDP, California",7.9
1600000US0677728,677728,"Tahoma CDP, California",6.3
1600000US0677784,677784,"Talmage CDP, California",2.9
1600000US0677805,677805,"Tamalpais-Homestead Valley CDP, California",1.1
1600000US0677924,677924,"Tara Hills CDP, California",6.9
1600000US0677960,677960,"Tarpey Village CDP, California",18
1600000US0678008,678008,"Taylorsville CDP, California",0
1600000US0678050,678050,"Tecopa CDP, California",29.4
1600000US0678092,678092,"Tehachapi city, California",17
1600000US0678106,678106,"Tehama city, California",14.4
1600000US0678120,678120,"Temecula city, California",5.8
1600000US0678126,678126,"Temelec CDP, California",0
1600000US0678138,678138,"Temescal Valley CDP, California",4.8
1600000US0678148,678148,"Temple City city, California",9.8
1600000US0678162,678162,"Templeton CDP, California",3.4
1600000US0678176,678176,"Tennant CDP, California",12.5
1600000US0678232,678232,"Terminous CDP, California",2.7
1600000US0678288,678288,"Terra Bella CDP, California",37.9
1600000US0678336,678336,"Teviston CDP, California",50.5
1600000US0678456,678456,"Thermal CDP, California",28.6
1600000US0678470,678470,"Thermalito CDP, California",16.6
1600000US0678568,678568,"Thornton CDP, California",19.7
1600000US0678582,678582,"Thousand Oaks city, California",3.8
1600000US0678596,678596,"Thousand Palms CDP, California",10.1
1600000US0678638,678638,"Three Rivers CDP, California",6.5
1600000US0678652,678652,"Three Rocks CDP, California",22.5
1600000US0678666,678666,"Tiburon town, California",1.5
1600000US0678715,678715,"Timber Cove CDP, California",0
1600000US0678750,678750,"Tipton CDP, California",35.3
1600000US0678792,678792,"Tobin CDP, California",-
1600000US0678890,678890,"Tomales CDP, California",0
1600000US0678932,678932,"Tonyville CDP, California",27.3
1600000US0678949,678949,"Tooleville CDP, California",35.1
1600000US0678960,678960,"Topanga CDP, California",3.1
1600000US0679030,679030,"Topaz CDP, California",100
1600000US0679529,679529,"Toro Canyon CDP, California",4.4
1600000US0680000,680000,"Torrance city, California",5.4
1600000US0680238,680238,"Tracy city, California",6.7
1600000US0680266,680266,"Tranquillity CDP, California",26.9
1600000US0680280,680280,"Traver CDP, California",39.9
1600000US0680364,680364,"Tres Pinos CDP, California",0
1600000US0680448,680448,"Trinidad city, California",0
1600000US0680476,680476,"Trinity Center CDP, California",11.1
1600000US0680483,680483,"Trinity Village CDP, California",20
1600000US0680515,680515,"Trona CDP, California",0
1600000US0680560,680560,"Trowbridge CDP, California",6.2
1600000US0680588,680588,"Truckee town, California",3.6
1600000US0680644,680644,"Tulare city, California",18.1
1600000US0680686,680686,"Tulelake city, California",26.5
1600000US0680763,680763,"Tuolumne City CDP, California",21.2
1600000US0680784,680784,"Tupman CDP, California",21.9
1600000US0680812,680812,"Turlock city, California",12.7
1600000US0680854,680854,"Tustin city, California",9.1
1600000US0680882,680882,"Tuttle CDP, California",0
1600000US0680896,680896,"Tuttletown CDP, California",3.9
1600000US0680952,680952,"Twain CDP, California",-
1600000US0680966,680966,"Twain Harte CDP, California",0
1600000US0680994,680994,"Twentynine Palms city, California",16.9
1600000US0681050,681050,"Twin Lakes CDP, California",18.4
1600000US0681134,681134,"Ukiah city, California",17
1600000US0681204,681204,"Union City city, California",4.5
1600000US0681302,681302,"University of California-Davis CDP, California",47.1
1600000US0681312,681312,"University of California-Merced CDP, California",-
1600000US0681344,681344,"Upland city, California",9.3
1600000US0681358,681358,"Upper Lake CDP, California",13.5
1600000US0681554,681554,"Vacaville city, California",6.6
1600000US0681638,681638,"Valinda CDP, California",8.9
1600000US0681652,681652,"Vallecito CDP, California",0
1600000US0681666,681666,"Vallejo city, California",11.7
1600000US0681708,681708,"Valle Vista CDP, California",13.9
1600000US0681722,681722,"Valley Acres CDP, California",6.9
1600000US0681736,681736,"Valley Center CDP, California",9.9
1600000US0681778,681778,"Valley Ford CDP, California",100
1600000US0681792,681792,"Valley Home CDP, California",0
1600000US0681869,681869,"Valley Ranch CDP, California",0
1600000US0681890,681890,"Valley Springs CDP, California",15.2
1600000US0681925,681925,"Valley Wells CDP, California",-
1600000US0681967,681967,"Val Verde CDP, California",4.9
1600000US0682072,682072,"Vandenberg AFB CDP, California",3.7
1600000US0682086,682086,"Vandenberg Village CDP, California",3.9
1600000US0682334,682334,"Verdi CDP, California",0
1600000US0682422,682422,"Vernon city, California",0
1600000US0682562,682562,"Victor CDP, California",0
1600000US0682590,682590,"Victorville city, California",20.6
1600000US0682667,682667,"View Park-Windsor Hills CDP, California",8.9
1600000US0682744,682744,"Villa Park city, California",2.4
1600000US0682786,682786,"Vina CDP, California",0
1600000US0682815,682815,"Vincent CDP, California",3.8
1600000US0682842,682842,"Vine Hill CDP, California",7.8
1600000US0682852,682852,"Vineyard CDP, California",7.9
1600000US0682954,682954,"Visalia city, California",16.6
1600000US0682996,682996,"Vista city, California",10.3
1600000US0683085,683085,"Vista Santa Rosa CDP, California",15.5
1600000US0683094,683094,"Volcano CDP, California",0
1600000US0683108,683108,"Volta CDP, California",0
1600000US0683262,683262,"Walker CDP, California",5
1600000US0683304,683304,"Wallace CDP, California",0
1600000US0683332,683332,"Walnut city, California",5.8
1600000US0683346,683346,"Walnut Creek city, California",4.2
1600000US0683374,683374,"Walnut Grove CDP, California",4
1600000US0683402,683402,"Walnut Park CDP, California",17.3
1600000US0683460,683460,"Warm Springs CDP, California",20.2
1600000US0683494,683494,"Warner Valley CDP, California",-
1600000US0683542,683542,"Wasco city, California",26.1
1600000US0683570,683570,"Washington CDP, California",0
1600000US0683612,683612,"Waterford city, California",22.1
1600000US0683626,683626,"Waterloo CDP, California",6
1600000US0683668,683668,"Watsonville city, California",12.5
1600000US0683724,683724,"Waukena CDP, California",7.9
1600000US0683766,683766,"Wawona CDP, California",0
1600000US0683794,683794,"Weaverville CDP, California",12.1
1600000US0683850,683850,"Weed city, California",12.5
1600000US0683863,683863,"Weedpatch CDP, California",48.6
1600000US0683948,683948,"Weldon CDP, California",19.6
1600000US0684004,684004,"Weott CDP, California",0
1600000US0684116,684116,"West Athens CDP, California",17
1600000US0684120,684120,"West Bishop CDP, California",1.4
1600000US0684144,684144,"West Carson CDP, California",6.1
1600000US0684200,684200,"West Covina city, California",6.6
1600000US0684345,684345,"West Goshen CDP, California",82.8
1600000US0684385,684385,"Westhaven-Moonstone CDP, California",0
1600000US0684410,684410,"West Hollywood city, California",3.1
1600000US0684438,684438,"Westlake Village city, California",4.6
1600000US0684480,684480,"Westley CDP, California",27
1600000US0684536,684536,"West Menlo Park CDP, California",1.1
1600000US0684550,684550,"Westminster city, California",14.9
1600000US0684578,684578,"West Modesto CDP, California",26.3
1600000US0684592,684592,"Westmont CDP, California",30.4
1600000US0684606,684606,"Westmorland city, California",32.3
1600000US0684680,684680,"West Park CDP, California",10.8
1600000US0684732,684732,"West Point CDP, California",24.8
1600000US0684774,684774,"West Puente Valley CDP, California",7.4
1600000US0684780,684780,"West Rancho Dominguez CDP, California",18.8
1600000US0684816,684816,"West Sacramento city, California",13.3
1600000US0684863,684863,"Westside CDP, California",28.3
1600000US0684921,684921,"West Whittier-Los Nietos CDP, California",7.7
1600000US0684928,684928,"Westwood CDP, California",7.3
1600000US0685012,685012,"Wheatland city, California",5.9
1600000US0685086,685086,"Whitehawk CDP, California",0
1600000US0685208,685208,"Whitewater CDP, California",32.5
1600000US0685222,685222,"Whitley Gardens CDP, California",0
1600000US0685292,685292,"Whittier city, California",8.9
1600000US0685446,685446,"Wildomar city, California",9.3
1600000US0685551,685551,"Wilkerson CDP, California",0
1600000US0685586,685586,"Williams city, California",11.6
1600000US0685600,685600,"Willits city, California",20.7
1600000US0685614,685614,"Willowbrook CDP, California",24.5
1600000US0685642,685642,"Willow Creek CDP, California",19.2
1600000US0685684,685684,"Willows city, California",13.4
1600000US0685866,685866,"Wilsonia CDP, California",-
1600000US0685880,685880,"Wilton CDP, California",6.3
1600000US0685894,685894,"Winchester CDP, California",13.2
1600000US0685922,685922,"Windsor town, California",1.6
1600000US0685992,685992,"Winter Gardens CDP, California",6.8
1600000US0686020,686020,"Winterhaven CDP, California",42.6
1600000US0686034,686034,"Winters city, California",5.9
1600000US0686076,686076,"Winton CDP, California",21.9
1600000US0686174,686174,"Wofford Heights CDP, California",0
1600000US0686216,686216,"Woodacre CDP, California",2.6
1600000US0686230,686230,"Woodbridge CDP, California",3.2
1600000US0686244,686244,"Woodcrest CDP, California",6.6
1600000US0686300,686300,"Woodlake city, California",34
1600000US0686328,686328,"Woodland city, California",10.1
1600000US0686380,686380,"Woodlands CDP, California",0
1600000US0686440,686440,"Woodside town, California",2.1
1600000US0686482,686482,"Woodville CDP, California",45.4
1600000US0686594,686594,"Wrightwood CDP, California",10.7
1600000US0686678,686678,"Yankee Hill CDP, California",30.8
1600000US0686734,686734,"Yettem CDP, California",62.3
1600000US0686804,686804,"Yolo CDP, California",8.4
1600000US0686832,686832,"Yorba Linda city, California",2.7
1600000US0686878,686878,"Yosemite Lakes CDP, California",12.1
1600000US0686912,686912,"Yosemite Valley CDP, California",0
1600000US0686930,686930,"Yountville city, California",0.9
1600000US0686944,686944,"Yreka city, California",22.8
1600000US0686972,686972,"Yuba City city, California",15
1600000US0687042,687042,"Yucaipa city, California",9.9
1600000US0687056,687056,"Yucca Valley town, California",16.7
1600000US0687090,687090,"Zayante CDP, California",0
