GEO.id,GEO.id2,GEO.display-label,rescen42010,resbase42010,respop72010,respop72011,respop72012,respop72013,respop72014,respop72015,respop72016,respop72017
Id,Id2,Geography,"April 1, 2010 - Census","April 1, 2010 - Estimates Base",Population Estimate (as of July 1) - 2010,Population Estimate (as of July 1) - 2011,Population Estimate (as of July 1) - 2012,Population Estimate (as of July 1) - 2013,Population Estimate (as of July 1) - 2014,Population Estimate (as of July 1) - 2015,Population Estimate (as of July 1) - 2016,Population Estimate (as of July 1) - 2017
1620000US0600296,0600296,"Adelanto city, California",31765,31760,31667,31891,31139,31273,32602,33052,33343,34066
1620000US0600394,0600394,"Agoura Hills city, California",20330,20330,20335,20492,20585,20643,20713,20819,20755,20692
1620000US0600562,0600562,"Alameda city, California",73812,73812,73968,74750,75775,76640,77688,78583,79199,79177
1620000US0600674,0600674,"Albany city, California",18539,18541,18570,18763,19020,19255,19509,19722,19767,20143
1620000US0600884,0600884,"Alhambra city, California",83089,83117,83180,83685,84309,84570,85074,85173,85615,85396
1620000US0600947,0600947,"Aliso Viejo city, California",47823,48098,48237,48951,49570,50096,50120,50096,51490,51671
1620000US0601444,0601444,"Alturas city, California",2827,2827,2832,2771,2718,2653,2638,2620,2580,2540
1620000US0601514,0601514,"Amador City city, California",185,182,182,182,181,180,182,186,188,190
1620000US0601640,0601640,"American Canyon city, California",19454,19542,19620,19858,20054,20282,20368,20422,20402,20247
1620000US0602000,0602000,"Anaheim city, California",336265,336440,337177,340511,343102,345019,345959,349732,351661,352497
1620000US0602042,0602042,"Anderson city, California",9932,9932,9940,9991,10029,10092,10162,10156,10173,10370
1620000US0602112,0602112,"Angels city, California",3836,3810,3801,3770,3743,3729,3730,3750,3775,3807
1620000US0602252,0602252,"Antioch city, California",102372,102745,103106,104266,105714,107538,109278,110464,111224,111674
1620000US0602364,0602364,"Apple Valley town, California",69135,69139,69313,70069,70480,70832,71298,71921,72426,73077
1620000US0602462,0602462,"Arcadia city, California",56364,56359,56392,56713,56985,57433,57768,58121,58570,58799
1620000US0602476,0602476,"Arcata city, California",17231,17231,17500,17728,17697,17687,17703,17783,17943,18000
1620000US0602868,0602868,"Arroyo Grande city, California",17252,17279,17298,17367,17542,17720,17884,18053,18088,18123
1620000US0602896,0602896,"Artesia city, California",16522,16522,16523,16589,16667,16724,16808,16895,16895,16904
1620000US0602924,0602924,"Arvin city, California",19304,19304,19349,19697,20099,20310,20564,20828,21104,21270
1620000US0603064,0603064,"Atascadero city, California",28310,28304,28412,28591,28735,29016,29359,29940,30228,30418
1620000US0603092,0603092,"Atherton town, California",6914,6920,6918,6957,7037,7103,7146,7180,7252,7238
1620000US0603162,0603162,"Atwater city, California",28168,28172,28249,28519,28637,28746,28912,29119,29291,29397
1620000US0603204,0603204,"Auburn city, California",13330,13305,13339,13518,13615,13827,13889,13885,13936,13997
1620000US0603274,0603274,"Avalon city, California",3728,3728,3729,3746,3762,3772,3781,3783,3774,3764
1620000US0603302,0603302,"Avenal city, California",15505,15505,15281,15104,14871,14159,13283,13265,12468,12440
1620000US0603386,0603386,"Azusa city, California",46361,46346,46318,46543,47228,47784,48488,49460,49673,49864
1620000US0603526,0603526,"Bakersfield city, California",347483,348119,349322,353836,358317,363998,368461,373253,376944,380874
1620000US0603666,0603666,"Baldwin Park city, California",75390,75397,75441,75834,76351,76573,76639,76726,76566,76402
1620000US0603820,0603820,"Banning city, California",29603,29594,29729,30011,30258,30479,30670,30820,31017,31230
1620000US0604030,0604030,"Barstow city, California",22639,22639,22703,22921,23036,23226,23416,23622,23823,23916
1620000US0604758,0604758,"Beaumont city, California",36877,36800,37200,38474,39277,40349,42028,43532,45228,46967
1620000US0604870,0604870,"Bell city, California",35477,35473,35494,35684,35843,35951,36000,36033,35921,35811
1620000US0604982,0604982,"Bellflower city, California",76616,76610,76630,77006,77359,77601,77778,78081,77918,77772
1620000US0604996,0604996,"Bell Gardens city, California",42072,42053,42067,42257,42724,42825,42861,42912,42872,42747
1620000US0605108,0605108,"Belmont city, California",25835,25835,25880,26199,26561,26832,27083,27265,27233,27140
1620000US0605164,0605164,"Belvedere city, California",2068,2071,2073,2093,2109,2125,2140,2135,2131,2126
1620000US0605290,0605290,"Benicia city, California",26997,26994,27029,27170,27381,27588,27853,28079,28183,28343
1620000US0606000,0606000,"Berkeley city, California",112580,112487,112893,114034,115476,117141,118925,120905,121672,122324
1620000US0606308,0606308,"Beverly Hills city, California",34109,33951,33976,34145,34362,34435,34513,34553,34592,34484
1620000US0606434,0606434,"Big Bear Lake city, California",5019,5018,5029,5073,5101,5118,5152,5196,5227,5262
1620000US0606560,0606560,"Biggs city, California",1707,1705,1706,1693,1691,1691,1693,1692,1698,1711
1620000US0606798,0606798,"Bishop city, California",3879,3879,3872,3848,3842,3838,3828,3796,3757,3760
1620000US0607162,0607162,"Blue Lake city, California",1253,1253,1254,1245,1241,1241,1239,1249,1267,1265
1620000US0607218,0607218,"Blythe city, California",20817,20779,20473,20203,20570,19784,19188,19123,19699,19630
1620000US0607946,0607946,"Bradbury city, California",1048,1048,1048,1058,1066,1077,1078,1084,1081,1093
1620000US0608058,0608058,"Brawley city, California",24953,24963,25034,25272,25561,25632,25785,25854,26163,26390
1620000US0608100,0608100,"Brea city, California",39282,39189,39425,39862,40212,40999,41379,41823,42546,42777
1620000US0608142,0608142,"Brentwood city, California",51481,51624,51823,52753,53592,55021,56978,58905,60688,62433
1620000US0608310,0608310,"Brisbane city, California",4282,4282,4291,4349,4411,4463,4614,4725,4724,4721
1620000US0608758,0608758,"Buellton city, California",4828,4849,4857,4885,4934,4997,5060,5094,5127,5135
1620000US0608786,0608786,"Buena Park city, California",80530,80613,80807,81631,82211,82916,82864,83041,83298,83015
1620000US0608954,0608954,"Burbank city, California",103340,103375,103396,103864,104331,104666,104785,104908,104599,104834
1620000US0609066,0609066,"Burlingame city, California",28806,28806,28847,29287,29695,29994,30334,30523,30502,30686
1620000US0609598,0609598,"Calabasas city, California",23058,23462,23470,23769,23882,24111,24145,24204,24186,24202
1620000US0609710,0609710,"Calexico city, California",38572,38573,38674,39014,39303,39489,39757,39971,40210,40351
1620000US0609780,0609780,"California City city, California",14120,14120,13468,12846,13369,13234,13246,13257,13721,13972
1620000US0609864,0609864,"Calimesa city, California",7879,7885,7923,8004,8104,8213,8392,8504,8630,8817
1620000US0609878,0609878,"Calipatria city, California",7705,7694,7690,7689,7995,7099,7505,7409,7517,7558
1620000US0609892,0609892,"Calistoga city, California",5155,5155,5164,5198,5224,5258,5280,5298,5303,5273
1620000US0610046,0610046,"Camarillo city, California",65201,65176,65293,65606,65807,66068,66736,67446,67468,67845
1620000US0610345,0610345,"Campbell city, California",39349,39343,39448,39841,40393,40781,41164,41150,41198,41544
1620000US0610928,0610928,"Canyon Lake city, California",10561,10561,10609,10714,10805,10887,10975,11038,11121,11223
1620000US0611040,0611040,"Capitola city, California",9918,9908,9918,9967,10018,10077,10130,10185,10197,10180
1620000US0611194,0611194,"Carlsbad city, California",105328,105569,105936,107799,109394,111154,112148,113250,113920,115330
1620000US0611250,0611250,"Carmel-by-the-Sea city, California",3722,3722,3731,3766,3807,3840,3867,3886,3903,3897
1620000US0611446,0611446,"Carpinteria city, California",13040,12997,13011,13034,13174,13498,13610,13653,13653,13622
1620000US0611530,0611530,"Carson city, California",91714,91714,91626,91792,92365,92787,92994,93104,92986,92735
1620000US0612048,0612048,"Cathedral City city, California",51200,51254,51485,52138,52576,52969,53326,53667,54094,54596
1620000US0612524,0612524,"Ceres city, California",45417,45894,45960,46154,46401,46646,47114,47658,48246,48697
1620000US0612552,0612552,"Cerritos city, California",49041,49047,49059,49282,49500,49647,49705,49745,50591,51020
1620000US0613014,0613014,"Chico city, California",86187,86730,86716,87212,87896,88358,89493,90414,91658,93293
1620000US0613210,0613210,"Chino city, California",77983,77972,78563,79547,79959,80846,84383,85282,87599,89797
1620000US0613214,0613214,"Chino Hills city, California",74799,74799,74985,75702,76163,76440,76693,78032,78652,80374
1620000US0613294,0613294,"Chowchilla city, California",18720,18782,18718,18905,18081,17390,18895,18453,18251,18558
1620000US0613392,0613392,"Chula Vista city, California",243916,243920,244693,248540,252843,257248,260561,265008,267203,270471
1620000US0613588,0613588,"Citrus Heights city, California",83301,83261,83365,83903,84489,85123,85891,86759,87380,87931
1620000US0613756,0613756,"Claremont city, California",34926,34870,34900,35217,35341,35727,35814,36076,36022,36015
1620000US0613882,0613882,"Clayton city, California",10897,10918,10961,11156,11288,11501,11689,11857,12022,12150
1620000US0613945,0613945,"Clearlake city, California",15250,15250,15268,15145,15080,15030,15072,15118,15037,15066
1620000US0614190,0614190,"Cloverdale city, California",8618,8634,8642,8678,8700,8754,8797,8823,8829,8803
1620000US0614218,0614218,"Clovis city, California",95631,95834,96261,97515,98640,99735,102056,104014,106550,109691
1620000US0614260,0614260,"Coachella city, California",40704,40724,41007,41926,42652,43057,44003,44473,44916,45443
1620000US0614274,0614274,"Coalinga city, California",13380,18079,18070,18046,16804,16733,16410,16522,16591,16766
1620000US0614498,0614498,"Colfax city, California",1963,1950,1957,1976,1988,1998,2005,1997,2003,2005
1620000US0614736,0614736,"Colma town, California",1792,1443,1445,1463,1483,1498,1511,1522,1521,1514
1620000US0614890,0614890,"Colton city, California",52154,52153,52276,52754,53028,53208,53829,54426,54632,54828
1620000US0614946,0614946,"Colusa city, California",5971,5971,5979,5948,5958,5945,5905,5892,5951,5963
1620000US0614974,0614974,"Commerce city, California",12823,12846,12849,12907,12964,13003,13015,13021,12988,12947
1620000US0615044,0615044,"Compton city, California",96455,96418,96481,97047,97576,97875,97966,98012,97710,97612
1620000US0616000,0616000,"Concord city, California",122067,122154,122521,123588,124840,126088,127346,128464,129172,129783
1620000US0616224,0616224,"Corcoran city, California",24813,24807,24453,24127,23694,23359,22841,22530,22730,21835
1620000US0616322,0616322,"Corning city, California",7663,7663,7680,7645,7616,7556,7518,7528,7546,7592
1620000US0616350,0616350,"Corona city, California",152374,152430,153193,154911,157726,159139,160838,163600,166507,167836
1620000US0616378,0616378,"Coronado city, California",18912,24702,23966,23355,23230,23384,23598,23739,25150,24417
1620000US0616462,0616462,"Corte Madera town, California",9253,9262,9272,9352,9396,9483,9931,9927,9899,9864
1620000US0616532,0616532,"Costa Mesa city, California",109960,110078,110168,111099,111819,112299,112558,112889,113018,113825
1620000US0616560,0616560,"Cotati city, California",7265,7265,7274,7308,7331,7389,7425,7447,7464,7479
1620000US0616742,0616742,"Covina city, California",47796,47792,47804,48022,48322,48484,48705,48756,48611,48462
1620000US0617022,0617022,"Crescent City city, California",7643,7640,7596,7517,7389,7166,6783,6775,6649,6399
1620000US0617498,0617498,"Cudahy city, California",23805,23809,23815,23928,24038,24113,24150,24203,24147,24076
1620000US0617568,0617568,"Culver City city, California",38883,38917,38920,39089,39321,39444,39486,39547,39436,39283
1620000US0617610,0617610,"Cupertino city, California",58302,58572,58719,59244,59915,60356,60751,60624,61016,60777
1620000US0617750,0617750,"Cypress city, California",47802,47860,47965,48445,48773,49089,49078,49150,48989,49064
1620000US0617918,0617918,"Daly City city, California",101123,101116,101293,102558,104116,105217,106163,106773,107112,107074
1620000US0617946,0617946,"Dana Point city, California",33351,33293,33347,33671,33902,34049,34032,34083,34062,33934
1620000US0617988,0617988,"Danville town, California",42039,41849,41981,42392,42846,43321,43883,44360,44756,44786
1620000US0618100,0618100,"Davis city, California",65622,65636,65590,65696,65879,66322,66691,67481,68118,68986
1620000US0618394,0618394,"Delano city, California",53041,53041,53133,53660,52481,52427,52572,52660,52752,53138
1620000US0618506,0618506,"Del Mar city, California",4161,4163,4174,4205,4244,4282,4310,4343,4363,4363
1620000US0618688,0618688,"Del Rey Oaks city, California",1624,1624,1628,1643,1661,1671,1678,1684,1689,1687
1620000US0618996,0618996,"Desert Hot Springs city, California",25938,27052,27174,27445,27675,27879,28082,28228,28483,28757
1620000US0619192,0619192,"Diamond Bar city, California",55544,55552,55584,55900,56198,56374,56458,56634,56827,56665
1620000US0619318,0619318,"Dinuba city, California",21453,21453,21568,22631,22857,23293,23600,23635,23968,24034
1620000US0619402,0619402,"Dixon city, California",18351,18392,18411,18476,18621,18939,19115,19332,19806,20202
1620000US0619584,0619584,"Dorris city, California",939,939,941,930,915,902,901,905,905,907
1620000US0619612,0619612,"Dos Palos city, California",4950,4950,4963,5009,5028,5040,5066,5108,5248,5445
1620000US0619766,0619766,"Downey city, California",111772,111770,111807,112335,112829,113165,113469,113693,113402,113092
1620000US0619990,0619990,"Duarte city, California",21321,21325,21353,21449,21650,21706,21883,21897,21828,21757
1620000US0620018,0620018,"Dublin city, California",46036,46036,45910,46838,48784,52131,54673,57635,59682,60939
1620000US0620242,0620242,"Dunsmuir city, California",1650,1640,1639,1619,1595,1572,1569,1574,1575,1580
1620000US0620956,0620956,"East Palo Alto city, California",28155,28155,28230,28579,28983,29279,29560,29728,29875,29765
1620000US0621230,0621230,"Eastvale city, California",(X),53683,54053,55056,55816,56537,57798,59783,61369,63211
1620000US0621712,0621712,"El Cajon city, California",99478,99514,99771,100813,101645,102441,102969,103445,103793,103894
1620000US0621782,0621782,"El Centro city, California",42598,42583,42688,43060,43180,43509,43699,43851,44191,44364
1620000US0621796,0621796,"El Cerrito city, California",23549,23586,23651,23863,24110,24367,24599,24939,25494,25515
1620000US0622020,0622020,"Elk Grove city, California",153015,153015,153424,155719,158295,160510,163017,166306,169454,171844
1620000US0622230,0622230,"El Monte city, California",113475,113484,113659,114174,115044,115663,115947,116191,115983,116109
1620000US0622300,0622300,"El Paso de Robles (Paso Robles) city, California",29793,29785,29828,30124,30467,30790,31183,31423,31818,31918
1620000US0622412,0622412,"El Segundo city, California",16654,16654,16658,16736,16832,16900,16956,16956,16911,16853
1620000US0622594,0622594,"Emeryville city, California",10080,10100,10116,10219,10366,10889,11325,11772,11794,11758
1620000US0622678,0622678,"Encinitas city, California",59518,59519,59689,60311,60991,61677,62169,62758,63124,63184
1620000US0622790,0622790,"Escalon city, California",7132,7132,7146,7206,7241,7246,7374,7505,7533,7588
1620000US0622804,0622804,"Escondido city, California",143911,143976,144464,146225,147834,149111,150085,151119,151717,151969
1620000US0622972,0622972,"Etna city, California",737,737,736,730,722,714,711,713,715,720
1620000US0623042,0623042,"Eureka city, California",27191,27196,27201,27159,26933,26900,26892,26924,27185,27177
1620000US0623126,0623126,"Exeter city, California",10334,10332,10343,10385,10440,10483,10518,10520,10514,10553
1620000US0623168,0623168,"Fairfax town, California",7441,7439,7447,7511,7551,7618,7646,7644,7626,7598
1620000US0623182,0623182,"Fairfield city, California",105321,105398,105557,106257,107579,109255,110913,112642,114776,116266
1620000US0623616,0623616,"Farmersville city, California",10588,10588,10587,10607,10662,10709,10743,10745,10741,10778
1620000US0623910,0623910,"Ferndale city, California",1371,1371,1372,1377,1365,1360,1362,1363,1371,1373
1620000US0624092,0624092,"Fillmore city, California",15002,14991,15021,15096,15154,15271,15374,15509,15637,15812
1620000US0624134,0624134,"Firebaugh city, California",7549,7558,7598,7768,7906,8073,8279,8297,8310,8328
1620000US0624638,0624638,"Folsom city, California",72203,72203,72179,72636,73183,72946,75136,76121,77180,78038
1620000US0624680,0624680,"Fontana city, California",196069,196468,197370,200046,201534,203084,204471,206720,209268,211815
1620000US0625058,0625058,"Fort Bragg city, California",7273,7276,7278,7252,7258,7246,7266,7264,7288,7312
1620000US0625128,0625128,"Fort Jones city, California",839,710,709,702,692,686,685,685,687,692
1620000US0625296,0625296,"Fortuna city, California",11926,11926,11935,11915,11817,11783,11870,11956,12100,12191
1620000US0625338,0625338,"Foster City city, California",30567,30567,30618,30994,32160,32490,32783,33547,34361,34412
1620000US0625380,0625380,"Fountain Valley city, California",55313,55360,55484,56008,56433,56739,56840,56828,56631,56313
1620000US0625436,0625436,"Fowler city, California",5570,5633,5645,5906,5920,5931,6023,6240,6349,6495
1620000US0626000,0626000,"Fremont city, California",214089,214079,214619,217580,221847,225282,228820,232061,233801,234962
1620000US0627000,0627000,"Fresno city, California",494665,497069,497772,501851,506293,510009,515416,519650,522792,527438
1620000US0628000,0628000,"Fullerton city, California",135161,135239,135333,136531,138388,138977,139243,140437,140968,140392
1620000US0628112,0628112,"Galt city, California",23647,23647,23690,24098,24247,24412,24747,25209,25603,26172
1620000US0628168,0628168,"Gardena city, California",58829,58829,58850,59181,59500,59949,60041,60172,60138,60224
1620000US0629000,0629000,"Garden Grove city, California",170883,170960,171228,173137,174166,174852,174934,174906,175206,174226
1620000US0629504,0629504,"Gilroy city, California",48821,48810,48948,49674,50757,51944,52585,53260,55396,57664
1620000US0630000,0630000,"Glendale city, California",191719,191670,191748,192850,194275,195841,198896,199968,201039,203054
1620000US0630014,0630014,"Glendora city, California",50073,50395,50517,50808,51039,51392,51365,52102,52250,52445
1620000US0630378,0630378,"Goleta city, California",29888,29914,29969,30038,30286,30554,30808,30898,30870,31116
1620000US0630392,0630392,"Gonzales city, California",8187,8165,8190,8261,8345,8397,8433,8462,8492,8479
1620000US0630658,0630658,"Grand Terrace city, California",12040,12040,12066,12165,12262,12328,12366,12422,12490,12595
1620000US0630798,0630798,"Grass Valley city, California",12860,12867,12867,12898,12817,12784,12838,12930,12943,12987
1620000US0630994,0630994,"Greenfield city, California",16330,16334,16419,16570,16738,16837,16909,17147,17472,17517
1620000US0631260,0631260,"Gridley city, California",6584,6587,6581,6554,6555,6555,6579,6575,6583,6608
1620000US0631393,0631393,"Grover Beach city, California",13156,13157,13173,13211,13316,13414,13476,13541,13605,13628
1620000US0631414,0631414,"Guadalupe city, California",7080,7080,7087,7101,7158,7215,7275,7308,7320,7370
1620000US0631568,0631568,"Gustine city, California",5520,5520,5535,5586,5613,5633,5665,5733,5823,5844
1620000US0631708,0631708,"Half Moon Bay city, California",11324,11324,11348,11512,11698,12079,12382,12677,12780,12870
1620000US0631960,0631960,"Hanford city, California",53967,54371,54409,54610,54571,54811,55169,55703,55768,56499
1620000US0632506,0632506,"Hawaiian Gardens city, California",14254,14275,14282,14347,14411,14461,14482,14521,14492,14450
1620000US0632548,0632548,"Hawthorne city, California",84293,84293,84319,85020,85555,86106,87046,88025,88104,87854
1620000US0633000,0633000,"Hayward city, California",144186,144348,144796,146977,149596,151985,154646,158153,159445,160500
1620000US0633056,0633056,"Healdsburg city, California",11254,11254,11312,11360,11409,11507,11637,11735,11840,11840
1620000US0633182,0633182,"Hemet city, California",78657,78728,79202,80382,81246,81969,82817,83606,84419,85160
1620000US0633308,0633308,"Hercules city, California",24060,24089,24153,24363,24606,24848,25086,25304,25444,25545
1620000US0633364,0633364,"Hermosa Beach city, California",19506,19506,19509,19590,19682,19727,19725,19764,19811,19708
1620000US0633434,0633434,"Hesperia city, California",90173,90173,90370,91316,91786,92036,92372,92980,93568,94859
1620000US0633518,0633518,"Hidden Hills city, California",1856,1856,1856,1871,1882,1897,1902,1915,1925,1921
1620000US0633588,0633588,"Highland city, California",53104,53104,53226,53707,54016,54248,54443,54680,54864,55342
1620000US0633798,0633798,"Hillsborough town, California",10825,10825,10849,10997,11138,11273,11394,11477,11497,11486
1620000US0634120,0634120,"Hollister city, California",34928,34741,34916,35272,35727,36197,36690,36984,37579,38404
1620000US0634246,0634246,"Holtville city, California",5939,5936,5952,6004,6020,6039,6276,6384,6439,6597
1620000US0634904,0634904,"Hughson city, California",6640,6640,6656,6711,6852,6995,7188,7334,7416,7498
1620000US0636000,0636000,"Huntington Beach city, California",189992,191037,191342,193184,194563,197588,200188,201300,201004,201874
1620000US0636056,0636056,"Huntington Park city, California",58114,58118,58132,58392,58650,58897,59106,59161,58962,58822
1620000US0636084,0636084,"Huron city, California",6754,6745,6753,6753,6763,6781,6794,6818,6939,7311
1620000US0636280,0636280,"Imperial city, California",14758,14733,14841,15223,15618,16189,16767,17027,17165,17550
1620000US0636294,0636294,"Imperial Beach city, California",26324,26324,26388,26638,26867,27086,27121,27339,27424,27418
1620000US0636434,0636434,"Indian Wells city, California",4958,4958,4983,5044,5095,5146,5203,5266,5333,5404
1620000US0636448,0636448,"Indio city, California",76036,79116,79638,81088,82373,83526,85341,87170,88468,89793
1620000US0636490,0636490,"Industry city, California",219,217,214,206,204,208,208,205,208,204
1620000US0636546,0636546,"Inglewood city, California",109673,109673,109710,110647,111139,111288,111246,111154,110800,110598
1620000US0636672,0636672,"Ione city, California",7918,7913,7745,7560,7319,6964,6975,6999,7034,7827
1620000US0636770,0636770,"Irvine city, California",212375,212043,213435,220454,229456,236574,247804,256186,266385,277453
1620000US0636826,0636826,"Irwindale city, California",1422,1418,1418,1418,1416,1417,1422,1427,1434,1461
1620000US0636882,0636882,"Isleton city, California",804,804,805,811,816,820,827,833,839,845
1620000US0636980,0636980,"Jackson city, California",4651,4672,4658,4622,4606,4596,4610,4659,4696,4740
1620000US0637692,0637692,"Jurupa Valley city, California",(X),95005,95625,97274,98495,99643,100276,101669,103440,106028
1620000US0638226,0638226,"Kerman city, California",13544,13567,13637,13892,14314,14338,14373,14463,14586,14932
1620000US0638520,0638520,"King City city, California",12874,12874,12906,13025,13163,13245,13548,13863,13910,14055
1620000US0638562,0638562,"Kingsburg city, California",11382,11397,11409,11511,11602,11669,11703,11775,11804,12002
1620000US0639003,0639003,"La Cañada Flintridge city, California",20246,20248,20256,20362,20455,20519,20514,20501,20484,20413
1620000US0639122,0639122,"Lafayette city, California",23893,23794,23882,24308,24609,25071,25474,25832,26191,26440
1620000US0639178,0639178,"Laguna Beach city, California",22723,22730,22767,22997,23141,23266,23279,23302,23244,23147
1620000US0639220,0639220,"Laguna Hills city, California",30344,30212,30259,30549,30740,30867,30838,31611,31504,31318
1620000US0639248,0639248,"Laguna Niguel city, California",62979,62985,63131,63834,64262,64538,65270,65612,65382,66334
1620000US0639259,0639259,"Laguna Woods city, California",16192,16046,16072,16221,16323,16387,16369,16360,16300,16200
1620000US0639290,0639290,"La Habra city, California",60239,60287,60393,61000,61382,61667,61893,61961,61797,62466
1620000US0639304,0639304,"La Habra Heights city, California",5325,5316,5323,5356,5393,5409,5416,5426,5413,5403
1620000US0639486,0639486,"Lake Elsinore city, California",51821,53418,53744,55227,56231,57927,60357,62222,64088,66411
1620000US0639496,0639496,"Lake Forest city, California",77264,77448,77574,78380,78888,79306,79911,82236,83337,84293
1620000US0639710,0639710,"Lakeport city, California",4753,4753,4756,4717,4687,4759,4771,4786,4754,4762
1620000US0639892,0639892,"Lakewood city, California",80048,80054,80068,80470,80823,81075,81173,81238,81235,80967
1620000US0640004,0640004,"La Mesa city, California",57065,57013,57157,57692,58203,58680,59004,59872,59955,60021
1620000US0640032,0640032,"La Mirada city, California",48527,48523,48543,48750,48948,49084,49170,49303,49257,49095
1620000US0640130,0640130,"Lancaster city, California",156633,156643,156854,158230,158576,159457,160128,160378,160289,160316
1620000US0640256,0640256,"La Palma city, California",15568,15526,15550,15693,15790,15886,15868,15859,15801,15722
1620000US0640340,0640340,"La Puente city, California",39816,39827,39849,40071,40253,40414,40502,40568,40437,40322
1620000US0640354,0640354,"La Quinta city, California",37467,37468,37681,38171,38553,39192,39830,40305,40874,41304
1620000US0640438,0640438,"Larkspur city, California",11926,11929,11943,12050,12113,12228,12341,12444,12430,12396
1620000US0640704,0640704,"Lathrop city, California",18023,18023,18137,18772,19090,19608,20015,20801,22086,22781
1620000US0640830,0640830,"La Verne city, California",31063,31121,31136,31291,31441,31766,32368,32585,32508,32461
1620000US0640886,0640886,"Lawndale city, California",32769,32769,32783,32942,33093,33201,33256,33289,33186,33078
1620000US0641124,0641124,"Lemon Grove city, California",25320,25318,25385,25626,25981,26172,26474,26636,26863,27108
1620000US0641152,0641152,"Lemoore city, California",24531,24531,24539,24496,24664,24888,25076,25529,25747,26355
1620000US0641474,0641474,"Lincoln city, California",42819,42932,43110,43795,44289,45082,45803,46382,47086,47674
1620000US0641712,0641712,"Lindsay city, California",11768,11746,11764,12664,12793,12964,13137,13180,13250,13303
1620000US0641936,0641936,"Live Oak city, California",8392,8466,8465,8558,8376,8392,8407,8438,8741,8774
1620000US0641992,0641992,"Livermore city, California",80968,81397,81593,82635,83970,85613,87201,88374,89682,90295
1620000US0642006,0642006,"Livingston city, California",13058,13011,13062,13369,13431,13484,13751,13846,13958,14140
1620000US0642202,0642202,"Lodi city, California",62134,62134,62280,62817,63180,63290,63792,64401,64695,65884
1620000US0642370,0642370,"Loma Linda city, California",23261,23287,23353,23537,23655,23718,23790,23997,24129,24196
1620000US0642468,0642468,"Lomita city, California",20256,20259,20271,20389,20539,20658,20694,20746,20727,20707
1620000US0642524,0642524,"Lompoc city, California",42434,42440,42334,42245,43184,43518,44026,44083,43723,43542
1620000US0643000,0643000,"Long Beach city, California",462257,462235,462559,465032,467929,469297,470713,471967,470852,469450
1620000US0643140,0643140,"Loomis town, California",6430,6419,6437,6528,6587,6650,6696,6702,6756,6809
1620000US0643224,0643224,"Los Alamitos city, California",11449,11404,11421,11529,11609,11654,11691,11685,11655,11603
1620000US0643280,0643280,"Los Altos city, California",28976,29001,29076,29479,29856,30064,30326,30691,30755,30743
1620000US0643294,0643294,"Los Altos Hills town, California",7922,8043,8064,8148,8275,8358,8453,8476,8571,8580
